碳排放_carbon_emission_kg (kgCO2/KM/d),人口密度 (千人/km²),办公POI数量 (个),居住POI数量 (个),道路密度 (KM/KM²),地铁站点数量 (个),公交站点数量 (个),标准化土地混合熵,到市中心距离 (km),到最近公交距离 (km)
0.0973580563230223,-0.634319577956829,-0.221601500627012,-0.230606080535802,-0.578453484440829,3.881805065270669,1.9546595061355765,0.3101559856138434,-1.04723696248723,-0.746398518689424
0.0758645212225637,-0.634319577956829,-0.145784760432042,0.0457001779989171,-0.512886298047201,-0.246380605088077,-0.521832175846149,0.5379967420303537,-0.970569069278199,-0.485468306008562
-0.0457077230161073,-0.634319577956829,-0.0320596501395873,-0.196067798218962,0.2090373381053095,-0.246380605088077,-0.521832175846149,0.5930466262363514,-0.890440126198942,-0.518211833674901
-0.344112458145899,-0.634319577956829,-0.411143351114437,-0.334220927486322,-0.218550636871265,-0.246380605088077,-0.521832175846149,-0.739924436102739,-0.807383126068406,-0.513474672578831
-0.134435288405781,-0.634319577956829,-0.411143351114437,-0.299682645169482,0.0900077063702233,-0.246380605088077,-0.521832175846149,0.4499498104360817,-0.721841188999121,-0.382001503017485
-0.398322744174418,-0.634319577956829,-0.486960091309407,-0.368759209803162,0.7392875907378356,-0.246380605088077,0.7164136651447135,-0.884781769069059,-0.634182056027199,-0.643318239000563
-0.41569278953547,-0.634319577956829,-0.486960091309407,-0.334220927486322,0.0664125797349803,-0.246380605088077,-0.521832175846149,-0.629331081225301,-0.544711053908465,-0.633581310759868
-0.34710381435502,-0.640950819956954,-0.486960091309407,-0.334220927486322,-0.0221212689635127,-0.246380605088077,-0.521832175846149,-0.629331081225301,-0.453682201541906,-0.510082538107882
-0.208062686783015,-0.640950819956954,0.0058487199578977,-0.196067798218962,1.0774473351128984,-0.246380605088077,-0.521832175846149,0.1365610471059812,-0.3613074821279,-0.523652842012194
-0.363413453046679,-0.640950819956954,-0.411143351114437,-0.265144362852642,-0.130345127725914,-0.246380605088077,-0.521832175846149,0.6880479861159006,-0.267764465535913,-0.421490162855012
-0.136051114592118,-0.640950819956954,-0.221601500627012,-0.0924529512684427,-0.199928521532452,-0.246380605088077,-0.521832175846149,0.4257114768303848,-0.173202519860202,-0.456750226898834
-0.182428670867907,-0.665785469957425,-0.221601500627012,-0.0579146689516027,-0.25289906294826,-0.246380605088077,-0.521832175846149,0.4004515741558464,-0.0777478488361653,-0.549943592560855
0.1680465311977236,-0.665785469957425,-0.335326610919467,-0.334220927486322,-0.508225558987281,-0.246380605088077,-0.521832175846149,1.0034132010654837,0.0184924327368082,-0.574461833422548
-0.0983191532142659,-0.665785469957425,-0.449051721211922,-0.334220927486322,-0.518556611062412,-0.246380605088077,0.097290744649282,-0.0148612055409616,0.1154269973179596,-0.658911290225038
-0.360441479858858,-0.665785469957425,-0.449051721211922,-0.334220927486322,0.93351224046063,-0.246380605088077,-0.521832175846149,0.1624641047592341,0.2129776234534964,-0.464551615469902
-0.456206419600337,-0.677357636957644,-0.221601500627012,-0.265144362852642,1.501039997420886,-0.246380605088077,-0.521832175846149,1.0207976296019512,0.3110770156213727,-0.261161056396035
-0.43559559095451,-0.677357636957644,-0.335326610919467,-0.299682645169482,0.868709138818546,-0.246380605088077,-0.521832175846149,0.9488032819333256,0.4096670349514735,-0.507848673200565
-0.409866244220341,-0.677357636957644,-0.297418240821982,-0.334220927486322,1.827325173492658,-0.246380605088077,2.5737824266310083,0.1776028055512395,0.5086972401986599,-0.708354363285482
-0.399041970901329,-0.677357636957644,-0.373234981016952,-0.126991233585282,1.2070543610501066,-0.246380605088077,-0.521832175846149,0.5781369470248301,0.6081236907536981,-0.560572728581899
-0.354934463638065,-0.688929802957863,-0.297418240821982,-0.230606080535802,-0.705263659606946,-0.246380605088077,-0.521832175846149,0.7829551369096243,0.7079079634771083,-0.309656334625536
-0.329186270128642,-0.688929802957863,-0.486960091309407,-0.368759209803162,-0.782884955450274,-0.246380605088077,-0.521832175846149,-0.0078363506603489,0.8080163330446528,-0.0764677406634674
-0.437567229304426,-0.688929802957863,-0.486960091309407,-0.368759209803162,-1.00398476118599,-0.246380605088077,-0.521832175846149,-1.98291389408972,0.9084190927451328,0.1626853636356
-0.548219465330226,-0.688929802957863,-0.449051721211922,-0.334220927486322,-0.463850966874244,-0.246380605088077,-0.521832175846149,0.1734372050684635,1.0090899863822482,0.4112759880153569
-0.570388134299542,-0.700501969958082,-0.486960091309407,-0.368759209803162,-0.434373301222908,-0.246380605088077,-0.521832175846149,0.1624641047592341,1.1100057324137935,0.6644027628305553
-0.570388134299542,-0.700501969958082,-0.486960091309407,-0.368759209803162,0.9149050352059054,-0.246380605088077,-0.521832175846149,-0.739924436102739,1.2111456172688615,0.9200276267133488
-0.570388134299542,-0.700501969958082,-0.486960091309407,-0.368759209803162,-0.585745979244991,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.3124911662282492,1.1771665330674823
-0.570388134299542,-0.700501969958082,-0.486960091309407,-0.334220927486322,-0.778350548680985,-0.246380605088077,-0.521832175846149,-0.629331081225301,0.1592200582576996,-0.53282400292408
-0.570388134299542,-0.700501969958082,-0.411143351114437,-0.368759209803162,-0.880679454965262,-0.246380605088077,-0.521832175846149,-0.116616255280044,0.0638978086040488,-0.388674894198425
-0.570388134299542,-0.700501969958082,-0.486960091309407,-0.334220927486322,-0.0589752644875765,-0.246380605088077,-0.521832175846149,0.1624641047592341,-0.0306115093823918,-0.160662517342562
-0.561740136850428,-0.700501969958082,-0.373234981016952,-0.334220927486322,-0.183675642932199,-0.246380605088077,-0.521832175846149,0.4873899154579799,-0.124205172657222,0.0866147161687461
-0.537903763891391,-0.700501969958082,-0.486960091309407,-0.334220927486322,0.4342903059749396,-0.246380605088077,-0.521832175846149,0.3858560299944751,-0.216763675173443,0.3403495445476928
-0.516363949608361,-0.700501969958082,-0.0699680202370724,0.8055423889693962,0.0496425850765887,-0.246380605088077,-0.521832175846149,0.8480418732585255,-0.308147472951633,0.5969483752778042
-0.416909913792381,-0.700501969958082,0.233298940542808,0.183853307266277,0.5807159268548717,3.881805065270669,-0.521832175846149,0.9374238835303184,-0.398193075942084,0.5795468573733407
-0.363208768491016,-0.700501969958082,8.118239920819699,0.0111618956820771,-0.319245839402222,-0.246380605088077,-0.521832175846149,0.5054093682340453,-0.486708331133202,0.3232179074001458
-0.436611501083832,-0.700501969958082,-0.259509870724497,0.2183915895831169,-0.172723288778186,3.881805065270669,-0.521832175846149,0.5404040788221267,-0.573466783496173,0.069975515993561
-0.469396427040575,-0.647452036957077,-0.486960091309407,-0.265144362852642,0.6016107378789766,-0.246380605088077,-0.521832175846149,-1.98291389408972,-0.658200996324772,-0.17621205150099
-0.457288664769624,-0.647452036957077,0.0437570900553827,-0.265144362852642,0.4230037757440315,-0.246380605088077,-0.521832175846149,0.8605021916687139,-0.740594769339004,-0.400911156449262
-0.299852785347472,-0.647452036957077,-0.449051721211922,-0.196067798218962,-0.0012890146624931,-0.246380605088077,-0.521832175846149,0.736227634630152,-0.820274297526788,-0.536652419723344
-0.123219972117748,-0.647452036957077,-0.145784760432042,-0.265144362852642,0.5268298738628012,-0.246380605088077,0.7164136651447135,1.0382115764614908,-0.89679853695418,-0.660720689827968
0.0289716377018909,-0.624307703956639,-0.221601500627012,-0.126991233585282,0.1331418759231384,-0.246380605088077,1.9546595061355765,0.545123308151516,-0.969649411466194,-0.660210001537932
0.7067940721899636,-0.624307703956639,0.1953905704453229,0.3220064365336368,0.1366512548609028,3.881805065270669,1.9546595061355765,0.956471430081219,-1.03822309940297,-0.74485912371049
0.4949138575819464,-0.624307703956639,-0.259509870724497,-0.0924529512684427,-0.71895140959078,-0.246380605088077,0.097290744649282,0.6979408955758445,-1.10182452891747,-0.633008188757874
0.5593930973756305,-0.624307703956639,-0.0699680202370724,-0.126991233585282,0.043496437059624,3.881805065270669,3.19290534712644,0.4261313774904163,-1.15966835212755,-0.735232236997305
0.5993847985069839,-0.601163369956201,0.0437570900553827,0.5983126950683565,-0.858593153833967,-0.246380605088077,1.9546595061355765,0.7580500449812747,-1.2108908506501,-0.711987853545105
0.1271057702092028,-0.601163369956201,-0.145784760432042,1.220001776771476,0.1182956678563498,3.881805065270669,2.5737824266310083,0.5915909819294278,-1.25457789441475,-0.673992597937394
0.1165970653641315,-0.601163369956201,-0.145784760432042,-0.0579146689516027,-0.523298169957219,-0.246380605088077,1.3355365856401449,0.8170198443173193,-1.28981318849894,-0.664650196798314
0.1402241291486189,-0.601163369956201,-0.145784760432042,-0.230606080535802,0.1339963022296377,3.881805065270669,2.5737824266310083,0.3845684785828709,-1.3157474318441,-0.739481252566545
0.284245912146935,-0.581269645955825,-0.449051721211922,-0.368759209803162,-0.968833698976901,-0.246380605088077,0.097290744649282,-0.127218732802692,-1.33168216728334,-0.616543192212167
0.4428445453278955,-0.581269645955825,0.1195738302503528,0.3220064365336368,-0.681290293390644,-0.246380605088077,1.9546595061355765,0.8430582707624182,-1.33715361857192,-0.701473364607292
0.1740971917146704,-0.581269645955825,-0.107876390334557,0.0802384603157571,-1.06122641137646,-0.246380605088077,0.7164136651447135,0.7468550292381183,-1.33199600859346,-0.743794871350898
-0.292535270405691,-0.581269645955825,0.2712073106402931,0.183853307266277,-0.63016155640933,-0.246380605088077,1.3355365856401449,0.8990351315149524,-1.31636569829008,-0.678565996301244
-0.274431806405596,-0.561375920955448,-0.221601500627012,-0.265144362852642,-0.330860910362576,-0.246380605088077,-0.521832175846149,0.5228749061575986,-1.29071839670332,-0.553306576456413
-0.214284531354442,-0.561375920955448,0.0816654601528678,-0.265144362852642,-0.719091635636735,-0.246380605088077,0.097290744649282,0.5757783066659438,-1.25574676996276,-0.642143387450279
-0.0925108457636192,-0.561375920955448,-0.107876390334557,0.0111618956820771,0.3210793583965423,-0.246380605088077,-0.521832175846149,0.0963718219576561,-1.21229690193059,-0.458615767557018
0.0758768168799107,-0.561375920955448,-0.145784760432042,0.0457001779989171,-0.412476840875519,-0.246380605088077,-0.521832175846149,0.3514005096695111,-1.16128419324649,-0.455612307076187
-0.0980968923377207,-0.627688336956703,0.8777412322000538,0.114776742632597,0.6896531538490508,-0.246380605088077,-0.521832175846149,0.8070754097947226,-1.10362363786733,-0.613395813864155
-0.0994395437319101,-0.627688336956703,-0.297418240821982,-0.265144362852642,0.0595222023445292,-0.246380605088077,-0.521832175846149,0.6397969335575833,-1.04018093958487,-0.519899673679851
0.6007684046249837,-0.627688336956703,-0.145784760432042,-0.230606080535802,-0.355442316558533,-0.246380605088077,-0.521832175846149,0.3538378833664796,-0.97174400419031,-0.514601297500811
0.0832538242992763,-0.627688336956703,0.0816654601528678,0.0802384603157571,-0.35933957734248,-0.246380605088077,-0.521832175846149,0.376657093418457,-0.899010631659535,-0.380483554290646
-0.123645588963803,-0.627688336956703,-0.183693130529527,-0.230606080535802,1.5683731040644855,-0.246380605088077,-0.521832175846149,0.2007987482300938,-0.822587288558022,-0.623072723016976
-0.307249951925976,-0.627688336956703,2.6594346267818514,1.7380760115240754,1.1191018296352846,-0.246380605088077,0.097290744649282,0.9937507180721412,-0.74299447394788,-0.644364219659291
-0.225286674373783,-0.627688336956703,1.4463667836623295,0.114776742632597,0.3105197753961999,-0.246380605088077,-0.521832175846149,0.9400993241371792,-0.660675373346295,-0.38652687283583
-0.361660858489821,-0.627688336956703,-0.373234981016952,-0.230606080535802,-0.134230688674563,-0.246380605088077,-0.521832175846149,0.8196149895538827,-0.576005640285422,-0.556138418314415
-0.375437994075299,-0.627688336956703,-0.411143351114437,-0.265144362852642,0.5726424225053665,-0.246380605088077,-0.521832175846149,0.0277999371596216,-0.489303048949619,-0.548768904076094
-0.312645752622029,-0.627688336956703,-0.486960091309407,-0.368759209803162,0.5912024000821344,-0.246380605088077,-0.521832175846149,-0.629331081225301,-0.400836362166453,-0.335152980120933
-0.306199421473112,-0.627688336956703,-0.183693130529527,-0.368759209803162,1.7158845315933844,-0.246380605088077,-0.521832175846149,0.4207709229363974,-0.310833147263161,-0.262557962421695
-0.382907365530762,-0.627688336956703,-0.107876390334557,-0.265144362852642,0.0433902344540246,-0.246380605088077,-0.521832175846149,0.6976518661863305,-0.219486485703979,-0.205917116567546
-0.147083547313671,-0.627688336956703,-0.297418240821982,-0.0924529512684427,0.804713216785674,-0.246380605088077,-0.521832175846149,0.0088291564776546,-0.126960645686325,-0.230686934081246
-0.295163519992809,-0.627688336956703,-0.449051721211922,0.114776742632597,1.1446093583191257,-0.246380605088077,-0.521832175846149,0.8056798078689701,-0.0333958191569084,-0.288627098562832
0.118258184456667,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.108009437088601,-0.246380605088077,-0.521832175846149,-0.499664269548304,0.0610879448947698,-0.330184033405368
-0.302840680751684,-0.627688336956703,-0.486960091309407,-0.368759209803162,0.8944991530554587,-0.246380605088077,-0.521832175846149,-0.314406155070521,0.1563874664302345,-0.399388447463514
-0.47783961660038,-0.627688336956703,-0.335326610919467,-0.230606080535802,0.0282005694125093,-0.246380605088077,-0.521832175846149,0.4817895805280964,0.2524137469014679,-0.302946869378892
-0.525488827591776,-0.627688336956703,-0.297418240821982,-0.299682645169482,-0.13881957671967,-0.246380605088077,-0.521832175846149,0.6880380670541869,0.3490897387844127,-0.17505307950126
-0.523374958251399,-0.627688336956703,-0.411143351114437,-0.368759209803162,-0.148396273368698,-0.246380605088077,-0.521832175846149,0.0474603252069086,0.4463484861581254,-0.434612497545912
-0.532289483143087,-0.627688336956703,-0.411143351114437,-0.265144362852642,0.7819943707399015,-0.246380605088077,0.7164136651447135,0.6377608669943162,0.5441316069813315,-0.682781126645833
-0.533609635770325,-0.627688336956703,-0.486960091309407,-0.334220927486322,0.504291291965898,-0.246380605088077,0.097290744649282,-0.629331081225301,0.6423880038660214,-0.659927550101692
-0.535277350168777,-0.627688336956703,-0.373234981016952,-0.265144362852642,0.2638344114327187,-0.246380605088077,-0.521832175846149,0.9021669243907654,0.7410728054443873,-0.412387145038958
-0.564422028520859,-0.627688336956703,-0.486960091309407,-0.368759209803162,0.8273055304360221,-0.246380605088077,-0.521832175846149,-0.0218219510993834,0.840146483825216,-0.153349720637929
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.6893597286748,-0.246380605088077,-0.521832175846149,-0.417116841661516,0.939574091539564,0.1070461456633293
-0.56553299157576,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.897709639966725,-0.246380605088077,-0.521832175846149,-0.629331081225301,1.0393246473239488,0.3678674948605527
-0.570388134299542,-0.627688336956703,-0.449051721211922,-0.368759209803162,-0.970651409133397,-0.246380605088077,-0.521832175846149,0.1624641047592341,1.139370597370453,0.6288762032073477
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,-0.0342462701572534,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.2396873688141643,0.8899838473788022
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,0.3950390188595208,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.3402529819171007,1.151150069703369
-0.570388134299542,-0.627688336956703,-0.486960091309407,-0.368759209803162,,-0.246380605088077,-0.521832175846149,-1.98291389408972,1.4410477272375375,1.4123538305474677
-0.570388134299542,-0.627688336956703,-0.411143351114437,-0.299682645169482,-0.931411005897183,-0.246380605088077,-0.521832175846149,0.0474603252069086,0.2037572585821926,-0.27324478705252
