adName,大类,wgs84_lng,wgs84_lat,X_CGC2000,Y_CGC2000
雁塔区,住宿服务,108.941054,34.203308,33522.2436636833,3797807.697988647
雁塔区,住宿服务,108.92585,34.225811,32243.764364833303,3800377.4309959565
雁塔区,住宿服务,108.940846,34.20323,33502.614654849574,3797799.9886505553
雁塔区,住宿服务,108.942571,34.203267,33662.031729504524,3797796.1768036084
雁塔区,住宿服务,108.941755,34.228604,33726.80880443903,3800614.5135256452
雁塔区,住宿服务,108.942948,34.227368,33830.051422408025,3800471.731050661
雁塔区,住宿服务,108.942933,34.228841,33836.812404127675,3800635.4297940494
雁塔区,住宿服务,108.94136,34.206334,33567.21425269835,3798142.4391561584
雁塔区,住宿服务,108.945425,34.225182,34046.524233097094,3800217.5234321286
雁塔区,住宿服务,108.96566,34.225146,35913.454969599086,3800120.8238034532
雁塔区,住宿服务,108.965554,34.225341,35904.74748578656,3800142.969947144
雁塔区,住宿服务,108.965219,34.225112,35872.57596404891,3800119.063235906
雁塔区,住宿服务,108.942818,34.223471,33796.50856216089,3800039.4255471053
雁塔区,住宿服务,108.942825,34.223351,33796.49100447819,3800026.063065335
雁塔区,住宿服务,108.942885,34.223484,33802.76284975902,3800040.5619547754
雁塔区,住宿服务,108.942786,34.223465,33793.5225943001,3800038.9059986672
雁塔区,住宿服务,108.942757,34.223117,33788.922509180265,3800000.381223542
雁塔区,住宿服务,108.965554,34.22534,35904.74198155367,3800142.8588624587
雁塔区,住宿服务,108.962713,34.227651,35655.32619659294,3800412.568863755
雁塔区,住宿服务,108.944099,34.220153,33896.372688620526,3799664.9595870157
雁塔区,住宿服务,108.944086,34.220283,33895.891601323965,3799679.4604564407
雁塔区,住宿服务,108.962756,34.227368,35657.73511248623,3800380.935130704
雁塔区,住宿服务,108.962785,34.227232,35659.661898349645,3800365.6949220137
雁塔区,住宿服务,108.944053,34.220125,33891.97312144353,3799662.0603821403
雁塔区,住宿服务,108.944072,34.220221,33894.25702030165,3799672.6374029946
雁塔区,住宿服务,108.945072,34.219541,33982.77760412614,3799592.5080260797
雁塔区,住宿服务,108.944086,34.220283,33895.891601323965,3799679.4604564407
雁塔区,住宿服务,108.966524,34.227359,36005.35653584747,3800362.704274023
雁塔区,住宿服务,108.968355,34.227289,36173.91638835234,3800346.5598734934
雁塔区,住宿服务,108.968386,34.227157,36176.05055335414,3800331.755060295
雁塔区,住宿服务,108.968227,34.227261,36161.9518795585,3800344.034423375
雁塔区,住宿服务,108.966374,34.225261,35979.96987177362,3800130.334407874
雁塔区,住宿服务,108.968384,34.226735,36173.54444866377,3800284.886534565
雁塔区,住宿服务,108.966095,34.225133,35953.5216322451,3800117.390997837
雁塔区,住宿服务,108.968406,34.225871,36170.82132653339,3800188.8089883686
雁塔区,住宿服务,108.966453,34.225114,35986.45035406959,3800113.6438386617
雁塔区,住宿服务,108.968006,34.226814,36139.10107315902,3800295.3895648685
雁塔区,住宿服务,108.965886,34.226289,35940.59936651884,3800246.7603419996
雁塔区,住宿服务,108.968525,34.227178,36188.991524885234,3800333.4526741486
雁塔区,住宿服务,108.965923,34.225803,35941.33846636786,3800192.6040391335
雁塔区,住宿服务,108.966507,34.225103,35991.372493920324,3800112.1750639454
雁塔区,住宿服务,108.965223,34.227848,35888.006071945885,3800422.9727133
雁塔区,住宿服务,108.964171,34.227998,35791.76518165006,3800444.4462120016
雁塔区,住宿服务,108.965154,34.227834,35881.562454088125,3800421.7330322154
雁塔区,住宿服务,108.94091,34.230719,33660.54151716689,3800853.3432348175
雁塔区,住宿服务,108.966229,34.228427,35984.015209763544,3800482.691251531
雁塔区,住宿服务,108.966661,34.228327,36023.32468489406,3800469.607934401
雁塔区,住宿服务,108.942654,34.223232,33780.05401843169,3800013.62918747
雁塔区,住宿服务,108.968859,34.22522,36209.03909727791,3800114.4231184833
雁塔区,住宿服务,108.967187,34.227705,36068.43500178424,3800398.1089832843
雁塔区,住宿服务,108.94409,34.220252,33896.08937203523,3799675.998424531
雁塔区,住宿服务,108.944086,34.220283,33895.891601323965,3799679.4604564407
雁塔区,住宿服务,108.947365,34.221408,34204.685776838334,3799789.3817774383
雁塔区,住宿服务,108.944086,34.220283,33895.891601323965,3799679.4604564407
雁塔区,住宿服务,108.943031,34.223435,33815.96405605815,3800034.4482145407
雁塔区,住宿服务,108.942937,34.223483,33807.5556092441,3800040.2120504864
雁塔区,住宿服务,108.942723,34.223233,33786.426527081756,3800013.4233672507
雁塔区,住宿服务,108.942928,34.223108,33804.65180606698,3799998.596097457
雁塔区,住宿服务,108.943055,34.223417,33818.07913416269,3800032.338444103
雁塔区,住宿服务,108.944232,34.220146,33908.60702447535,3799663.5713421972
雁塔区,住宿服务,108.94418,34.220251,33904.3888896869,3799675.4741185196
雁塔区,住宿服务,108.944151,34.220329,33902.14393397799,3799684.271975079
雁塔区,住宿服务,108.944086,34.220283,33895.891601323965,3799679.4604564407
雁塔区,住宿服务,108.944119,34.220258,33898.798604862706,3799676.5317911184
雁塔区,住宿服务,108.968692,34.227137,36204.17496645509,3800328.1351261786
雁塔区,住宿服务,108.942919,34.223367,33805.25330983964,3800027.4087305404
雁塔区,住宿服务,108.944143,34.220272,33901.09066285333,3799677.976803153
雁塔区,住宿服务,108.943023,34.223398,33815.021292121266,3800030.374769502
雁塔区,住宿服务,108.94412,34.220254,33898.868774590606,3799676.0828557275
雁塔区,住宿服务,108.944048,34.220196,33891.904160603764,3799669.9704462173
雁塔区,住宿服务,108.944219,34.220146,33907.40740544873,3799663.6310283677
雁塔区,住宿服务,108.944143,34.220272,33901.09066285333,3799677.976803153
雁塔区,住宿服务,108.967943,34.226869,36133.590675522515,3800301.78711964
雁塔区,住宿服务,108.94397,34.220116,33884.2642669623,3799661.4416973526
雁塔区,住宿服务,108.942938,34.223477,33807.61471064674,3800039.5409412635
雁塔区,住宿服务,108.942875,34.223418,33801.47519055067,3800033.276198902
雁塔区,住宿服务,108.942866,34.223455,33800.849288735655,3800037.427718909
雁塔区,住宿服务,108.940637,34.224726,33602.19916540332,3800188.857732803
雁塔区,住宿服务,108.94277,34.22328,33791.02332029556,3800018.428553079
雁塔区,住宿服务,108.942571,34.221337,33761.917485619604,3799803.5022086436
雁塔区,住宿服务,108.943883,34.220328,33877.40785004909,3799685.3913966487
雁塔区,住宿服务,108.943924,34.220289,33880.97568939213,3799680.870788182
雁塔区,住宿服务,108.942624,34.22143,33767.322366848355,3799813.589797941
雁塔区,住宿服务,108.968219,34.227393,36161.939933337504,3800358.7341385526
雁塔区,住宿服务,108.966547,34.22526,35995.927353545325,3800129.4325040057
雁塔区,住宿服务,108.968303,34.227515,36170.36172481236,3800371.90259576
雁塔区,住宿服务,108.965894,34.225814,35938.72314994718,3800193.9585511675
雁塔区,住宿服务,108.94294,34.223312,33806.88699479023,3800021.2025498813
雁塔区,住宿服务,108.942963,34.223118,33807.936725849926,3799999.5462173293
雁塔区,住宿服务,108.942756,34.223308,33789.88628412294,3800021.6032630512
雁塔区,住宿服务,108.943078,34.223472,33820.505536034354,3800038.342551258
雁塔区,住宿服务,108.943088,34.223472,33821.42828384257,3800038.296626265
雁塔区,住宿服务,108.943095,34.223118,33820.11704879254,3799998.94000384
雁塔区,住宿服务,108.942758,34.223308,33790.07083407964,3800021.594077477
雁塔区,住宿服务,108.943091,34.223193,33820.16259918205,3800007.2898302516
雁塔区,住宿服务,108.94306,34.223523,33819.126556916104,3800044.0906070936
雁塔区,住宿服务,108.942831,34.22315,33795.93332885846,3800003.7072020834
雁塔区,住宿服务,108.942752,34.223177,33788.79287643655,3800007.069353943
雁塔区,住宿服务,108.94309,34.223472,33821.61283340317,3800038.2874412783
雁塔区,住宿服务,108.96584,34.227789,35944.61116114375,3800413.5976563
雁塔区,住宿服务,108.943089,34.223402,33821.13354800298,3800030.5160075785
雁塔区,住宿服务,108.962828,34.227053,35662.64365030592,3800345.6140203793
雁塔区,住宿服务,108.965229,34.226234,35879.67488634586,3800243.6545531233
雁塔区,住宿服务,108.965553,34.22534,35904.649710004334,3800142.8634345033
雁塔区,住宿服务,108.965564,34.225345,35905.69221815403,3800143.36856548
雁塔区,住宿服务,108.965696,34.226305,35923.156040642,3800249.4063553764
雁塔区,住宿服务,108.965526,34.225233,35901.5694227363,3800131.10081864
雁塔区,住宿服务,108.965553,34.22534,35904.649710004334,3800142.8634345033
雁塔区,住宿服务,108.963776,34.227344,35751.71777880809,3800373.603343956
雁塔区,住宿服务,108.963669,34.227239,35741.2667575879,3800362.428840414
雁塔区,住宿服务,108.96268,34.227179,35649.68168299837,3800360.2877721023
雁塔区,住宿服务,108.963627,34.227162,35736.96742652333,3800354.0674139555
雁塔区,住宿服务,108.96276,34.227351,35658.0105611576,3800379.028389021
雁塔区,住宿服务,108.962383,34.227046,35621.545026966836,3800346.8722348656
雁塔区,住宿服务,108.962579,34.227124,35640.05951861746,3800354.6401623157
雁塔区,住宿服务,108.962442,34.227168,35627.66091245093,3800360.1546644713
雁塔区,住宿服务,108.963952,34.22726,35767.49467101821,3800363.4672471154
雁塔区,住宿服务,108.965424,34.225363,35892.87328041613,3800146.0081838914
雁塔区,住宿服务,108.963724,34.22737,35747.06293813628,3800376.7293876735
雁塔区,住宿服务,108.965475,34.225317,35897.325929684914,3800140.6651089573
雁塔区,住宿服务,108.965563,34.225323,35905.478853722045,3800140.9292744678
雁塔区,住宿服务,108.965392,34.225172,35888.86925077095,3800124.9373169895
雁塔区,住宿服务,108.965741,34.226299,35927.275187130144,3800248.5341093745
雁塔区,住宿服务,108.965553,34.22534,35904.649710004334,3800142.8634345033
雁塔区,住宿服务,108.964657,34.225416,35822.392778273206,3800155.4027948407
雁塔区,住宿服务,108.965269,34.226044,35882.31982412166,3800222.3655638415
雁塔区,住宿服务,108.965432,34.225217,35892.807816047396,3800129.7532415623
雁塔区,住宿服务,108.965554,34.22534,35904.74198155367,3800142.8588624587
雁塔区,住宿服务,108.965344,34.22501,35883.548489529756,3800107.16106191
雁塔区,住宿服务,108.965212,34.225127,35872.012630002806,3800120.7615128616
雁塔区,住宿服务,108.964906,34.225079,35843.51322039013,3800116.8286262425
雁塔区,住宿服务,108.965553,34.22534,35904.649710004334,3800142.8634345033
雁塔区,住宿服务,108.965563,34.225347,35905.610955058306,3800143.595306884
雁塔区,住宿服务,108.963237,34.2271,35700.64082594664,3800348.964053524
雁塔区,住宿服务,108.963253,34.226792,35700.42098679248,3800314.6767358934
雁塔区,住宿服务,108.963864,34.227283,35759.501599852345,3800366.4246805822
雁塔区,住宿服务,108.963336,34.226726,35707.71594834799,3800306.965478221
雁塔区,住宿服务,108.962573,34.22732,35640.58542599622,3800376.440247948
雁塔区,住宿服务,108.965543,34.225338,35903.71598601976,3800142.6869856305
雁塔区,住宿服务,108.96326,34.226816,35701.19904451445,3800317.310752251
雁塔区,住宿服务,108.963155,34.225222,35682.73257479834,3800140.72182067
雁塔区,住宿服务,108.964791,34.225109,35833.067106106784,3800120.687025678
雁塔区,住宿服务,108.965553,34.22534,35904.649710004334,3800142.8634345033
雁塔区,住宿服务,108.965553,34.22534,35904.649710004334,3800142.8634345033
雁塔区,住宿服务,108.965515,34.225295,35900.89569882292,3800138.0383619694
雁塔区,住宿服务,108.965567,34.225208,35905.21495605842,3800128.1362477336
雁塔区,住宿服务,108.965552,34.225332,35904.51340457896,3800141.979329072
雁塔区,住宿服务,108.965554,34.225338,35904.73097308795,3800142.6366930893
雁塔区,住宿服务,108.964382,34.227665,35809.40041735035,3800406.4900008556
雁塔区,住宿服务,108.947254,34.222866,34202.49696447217,3799951.854228023
雁塔区,住宿服务,108.944101,34.220439,33898.138013617136,3799696.721003782
雁塔区,住宿服务,108.944142,34.220284,33901.06470996735,3799679.314426596
雁塔区,住宿服务,108.962586,34.227203,35641.14051998773,3800363.383843559
雁塔区,住宿服务,108.962666,34.227503,35650.17440208199,3800396.343318418
雁塔区,住宿服务,108.944085,34.220285,33895.810377435526,3799679.6872198475
雁塔区,住宿服务,108.962756,34.227376,35657.779173320276,3800381.823809651
雁塔区,住宿服务,108.962383,34.227002,35621.30267645733,3800341.9844996887
雁塔区,住宿服务,108.962759,34.227214,35657.16375208559,3800363.814336852
雁塔区,住宿服务,108.963731,34.227291,35747.27380860894,3800367.9216710064
雁塔区,住宿服务,108.96328,34.227459,35706.5854421769,3800388.6468163375
雁塔区,住宿服务,108.962649,34.227434,35648.22578993731,3800388.7562341443
雁塔区,住宿服务,108.962775,34.227263,35658.90993680264,3800369.184299907
雁塔区,住宿服务,108.962664,34.227503,35649.989863451105,3800396.352468068
雁塔区,住宿服务,108.962624,34.227196,35644.60821258923,3800362.432404712
雁塔区,住宿服务,108.963087,34.226869,35685.5282062153,3800323.9896057616
雁塔区,住宿服务,108.963306,34.227632,35709.937159703695,3800407.745562304
雁塔区,住宿服务,108.963346,34.227627,35713.600390311854,3800407.007169033
雁塔区,住宿服务,108.915771,34.22597,31314.62497726269,3800441.588787876
雁塔区,住宿服务,108.882033,34.187579,27986.727864291868,3796333.048533522
雁塔区,住宿服务,108.881656,34.187798,27953.14864023932,3796359.1288593826
雁塔区,住宿服务,108.850593,34.183513,25061.36572981329,3796027.8752748575
雁塔区,住宿服务,108.958023,34.215505,35155.6345536561,3799084.794566759
雁塔区,住宿服务,108.850678,34.182895,25065.737130808644,3795958.8231890164
雁塔区,住宿服务,108.960965,34.220497,35454.62745943485,3799625.8651398914
雁塔区,住宿服务,108.925326,34.227148,32202.83191015327,3800528.369550947
雁塔区,住宿服务,108.895981,34.207182,29383.692114520585,3798446.0107392627
雁塔区,住宿服务,108.874427,34.181216,27248.93394343322,3795661.5457418314
雁塔区,住宿服务,108.960372,34.215671,35373.32108144427,3799092.482720903
雁塔区,住宿服务,108.869732,34.238048,27134.15883054631,3801996.9063077727
雁塔区,住宿服务,108.919994,34.228126,31716.271250992082,3800661.601335924
雁塔区,住宿服务,108.886296,34.209907,28505.041051345877,3798793.6589453006
雁塔区,住宿服务,108.931507,34.21277,32693.493624398834,3798902.6927945917
雁塔区,住宿服务,108.913422,34.226266,31099.52077025443,3800485.320247789
雁塔区,住宿服务,108.894759,34.203335,29249.443410457578,3798024.3152075894
雁塔区,住宿服务,108.880417,34.188381,27842.027990379545,3796429.651967378
雁塔区,住宿服务,108.874468,34.181186,27252.551318203623,3795658.022274722
雁塔区,住宿服务,108.872944,34.181203,27111.943168079248,3795667.0024759388
雁塔区,住宿服务,108.913061,34.226376,31066.821966831107,3800499.207747163
雁塔区,住宿服务,108.880759,34.170062,27771.17745265254,3794393.007074494
雁塔区,住宿服务,108.880343,34.180124,27789.02130222757,3795512.7264115135
雁塔区,住宿服务,108.880668,34.188886,27868.023719321005,3796484.5858463864
雁塔区,住宿服务,108.879567,34.185564,27747.801840959408,3796120.662315561
雁塔区,住宿服务,108.88123,34.187565,27912.518571484776,3796335.224396966
雁塔区,住宿服务,108.873152,34.181781,27134.38344968157,3795730.2446943033
雁塔区,住宿服务,108.868138,34.180441,26663.95717668353,3795604.7291693506
雁塔区,住宿服务,108.923388,34.225225,32013.335089132655,3800323.682533091
雁塔区,住宿服务,108.881143,34.187676,27905.107635812717,3796347.9596528965
雁塔区,住宿服务,108.980315,34.220708,37241.33790909097,3799560.930714216
雁塔区,住宿服务,108.923439,34.212419,31946.971291448397,3798900.8632938326
雁塔区,住宿服务,108.879337,34.179055,27690.1628837412,3795398.6467610956
雁塔区,住宿服务,108.879864,34.187536,27786.250467438775,3796338.351231595
雁塔区,住宿服务,108.931465,34.21316,32691.778179970162,3798946.2099414123
雁塔区,住宿服务,108.954973,34.204883,34815.60479889164,3797918.814783993
雁塔区,住宿服务,108.967614,34.205119,35983.594979766465,3797887.202441669
雁塔区,住宿服务,108.967267,34.204844,35950.05670181132,3797858.23966604
雁塔区,住宿服务,108.979426,34.223424,37174.21134599642,3799866.6869603754
雁塔区,住宿服务,108.964342,34.221254,35770.4142527043,3799694.5085550845
雁塔区,住宿服务,108.880966,34.212301,28026.51555897965,3799084.371927186
雁塔区,住宿服务,108.867365,34.211332,26765.832804051926,3799040.0360979117
雁塔区,住宿服务,108.912424,34.227951,31016.80577107001,3800677.114644914
雁塔区,住宿服务,108.977637,34.221506,36998.60417488858,3799661.7859289427
雁塔区,住宿服务,108.976648,34.220085,36899.54080056684,3799508.4466290507
雁塔区,住宿服务,108.931836,34.213184,32726.149514119432,3798947.168564596
雁塔区,住宿服务,108.917093,34.23251,31472.961111919198,3801161.998934856
雁塔区,住宿服务,108.923366,34.226315,32017.35543064255,3800444.869170294
雁塔区,住宿服务,108.93391,34.204209,32867.859771070885,3797940.6233652346
雁塔区,住宿服务,108.934686,34.205009,32943.91007472668,3798025.9235231047
雁塔区,住宿服务,108.871861,34.196794,27099.30027045007,3797404.0550209745
雁塔区,住宿服务,108.864069,34.200585,26401.31130206783,3797861.5084990333
雁塔区,住宿服务,108.855522,34.206951,25648.17787891376,3798608.6089352947
雁塔区,住宿服务,108.872628,34.194752,27158.660316214955,3797173.6374158547
雁塔区,住宿服务,108.873135,34.194189,27202.307815335516,3797108.7334513916
雁塔区,住宿服务,108.880475,34.204169,27935.697893589153,3798183.270647779
雁塔区,住宿服务,108.964551,34.222048,35794.070784032636,3799781.754116936
雁塔区,住宿服务,108.888135,34.216578,28712.04373449285,3799526.19910984
雁塔区,住宿服务,108.888416,34.209512,28698.494627528533,3798739.936148444
雁塔区,住宿服务,108.95726,34.214389,35079.07149485353,3798964.3170506936
雁塔区,住宿服务,108.919062,34.22841,31631.85266036034,3800697.4508051313
雁塔区,住宿服务,108.977224,34.219551,36949.760231096356,3799446.50050356
雁塔区,住宿服务,108.888449,34.209471,28701.311232910957,3798735.2283045794
雁塔区,住宿服务,108.886111,34.209986,28488.408475034987,3798803.294115227
雁塔区,住宿服务,108.886111,34.209986,28488.408475034987,3798803.294115227
雁塔区,住宿服务,108.888368,34.209568,28694.37743606826,3798746.3799616145
雁塔区,住宿服务,108.896667,34.212574,29477.082927071548,3799041.8233762397
雁塔区,住宿服务,108.962747,34.224212,35639.52336349437,3800030.392477332
雁塔区,住宿服务,108.869981,34.204018,26966.258975410892,3798215.3287471156
雁塔区,住宿服务,108.89208,34.219786,29094.022821013583,3799864.2665351266
雁塔区,住宿服务,108.867391,34.239419,26925.869316440832,3802160.124963815
雁塔区,住宿服务,108.867303,34.239352,26917.37415605312,3802153.092202486
雁塔区,住宿服务,108.867294,34.240388,26922.360579798056,3802268.224399033
雁塔区,住宿服务,108.857179,34.239333,25983.21153442905,3802198.2356708427
雁塔区,住宿服务,108.866583,34.239871,26853.860423696693,3802214.105961526
雁塔区,住宿服务,108.895771,34.207144,29364.098134139495,3798442.7626409507
雁塔区,住宿服务,108.889149,34.177777,28588.940195093863,3795211.1121494644
雁塔区,住宿服务,108.980034,34.190981,37052.340174229466,3796260.0265783826
雁塔区,住宿服务,108.975129,34.190603,36597.49087682186,3796240.3981633224
雁塔区,住宿服务,108.974317,34.190729,36523.227393990324,3796258.098662649
雁塔区,住宿服务,108.939549,34.183694,33274.90303745604,3795635.767038847
雁塔区,住宿服务,108.936735,34.190973,33055.37492944853,3796457.2935052062
雁塔区,住宿服务,108.939549,34.183694,33274.90303745604,3795635.767038847
雁塔区,住宿服务,108.976501,34.191176,36727.283436601516,3796297.7922415514
雁塔区,住宿服务,108.971159,34.190352,36229.64370257704,3796230.630817379
雁塔区,住宿服务,108.973864,34.186385,36457.56327288726,3795777.616332863
雁塔区,住宿服务,108.885424,34.175923,28234.662462747365,3795022.4386023055
雁塔区,住宿服务,108.93407,34.189847,32803.13490014494,3796344.4623562815
雁塔区,住宿服务,108.937787,34.191187,33153.669400072715,3796476.231214104
雁塔区,住宿服务,108.978183,34.178482,36812.92495839426,3794880.0270195343
雁塔区,住宿服务,108.971156,34.190353,36229.37226629042,3796230.755595728
雁塔区,住宿服务,108.934952,34.204529,32965.80387648719,3797971.378682477
雁塔区,住宿服务,108.991045,34.233456,38301.268140477885,3800928.1608033516
雁塔区,住宿服务,108.950837,34.223164,34534.763777134765,3799968.5225072457
雁塔区,住宿服务,108.929643,34.220615,32564.951789791172,3799782.750108408
雁塔区,住宿服务,108.928501,34.219534,32453.57614212297,3799667.924144265
雁塔区,住宿服务,108.930075,34.224258,32625.009030398913,3800185.4505918296
雁塔区,住宿服务,108.930174,34.218914,32604.524054528098,3799591.346384766
雁塔区,住宿服务,108.934919,34.195555,32913.09240912367,3796974.6400916013
雁塔区,住宿服务,108.948143,34.224078,34291.2236909928,3800082.4112404687
雁塔区,住宿服务,108.947642,34.223915,34244.09410957695,3800066.6029096157
雁塔区,住宿服务,108.929371,34.220291,32538.055931872746,3799748.010430883
雁塔区,住宿服务,108.928706,34.223455,32494.232716732484,3800102.5520950174
雁塔区,住宿服务,108.908155,34.224329,30602.7325558117,3800294.487572595
雁塔区,住宿服务,108.910497,34.224559,30820.121931667323,3800309.209699074
雁塔区,住宿服务,108.94406,34.215551,33867.339223310235,3799153.9208558095
雁塔区,住宿服务,108.99534,34.220312,38625.61082948494,3799448.557656524
雁塔区,住宿服务,108.99532,34.220985,38627.44714678667,3799523.4072730253
雁塔区,住宿服务,108.940987,34.214812,33579.66533444729,3799085.940953684
雁塔区,住宿服务,108.948013,34.226384,34291.96539804025,3800339.1714977417
雁塔区,住宿服务,108.961328,34.227742,35528.0347132617,3800429.0145574785
雁塔区,住宿服务,108.962139,34.227581,35601.97811358876,3800407.41900055
雁塔区,住宿服务,108.961746,34.22531,35553.20629194658,3800156.9432971617
雁塔区,住宿服务,108.91107,34.22499,30875.393839362776,3800354.440189824
雁塔区,住宿服务,108.91107,34.22499,30875.393839362776,3800354.440189824
雁塔区,住宿服务,108.951445,34.228809,34622.02648864285,3800592.8128242344
雁塔区,住宿服务,108.938609,34.194952,33250.36669367994,3796890.693910653
雁塔区,住宿服务,108.934869,34.199077,32927.96809146559,3797366.1166683873
雁塔区,住宿服务,108.94024,34.199227,33424.55112900119,3797358.0943638715
雁塔区,住宿服务,108.905118,34.224196,30321.75020195113,3800293.761737258
雁塔区,住宿服务,108.93514,34.197275,32943.009886552,3797164.6926596886
雁塔区,住宿服务,108.947774,34.224824,34261.2953201168,3800166.9742447156
雁塔区,住宿服务,108.908155,34.22433,30602.738123169518,3800294.598660896
雁塔区,住宿服务,108.942973,34.228661,33839.50782985153,3800615.2505747336
雁塔区,住宿服务,108.962072,34.227409,35594.84863265237,3800388.6189436237
雁塔区,住宿服务,108.931406,34.21303,32685.613044771308,3798932.040207652
雁塔区,住宿服务,108.98722,34.214872,37846.52451325464,3798881.1957519916
雁塔区,住宿服务,108.933501,34.193616,32771.46977102215,3796765.764397595
雁塔区,住宿服务,108.966059,34.228016,35966.06745157158,3800437.812642888
雁塔区,住宿服务,108.964171,34.227998,35791.76518165006,3800444.4462120016
雁塔区,住宿服务,108.965775,34.227856,35938.98247756495,3800421.337507702
雁塔区,住宿服务,108.965671,34.228831,35934.753441307694,3800530.120573044
雁塔区,住宿服务,108.965703,34.227831,35932.20151580934,3800418.8895769143
雁塔区,住宿服务,108.964171,34.227998,35791.76518165006,3800444.4462120016
雁塔区,住宿服务,108.963355,34.2279,35715.934223446005,3800437.2921604495
雁塔区,住宿服务,108.963375,34.227805,35717.25643622939,3800426.6476172744
雁塔区,住宿服务,108.964412,34.227841,35813.13751534943,3800425.903722218
雁塔区,住宿服务,108.98489,34.218112,37649.26804378675,3799251.713701212
雁塔区,住宿服务,108.936206,34.229671,33220.71435202559,3800758.5492844386
雁塔区,住宿服务,108.933499,34.193617,32771.29068971268,3796765.884682945
雁塔区,住宿服务,108.986992,34.21516,37827.06222162483,3798914.2255211035
雁塔区,住宿服务,108.936678,34.19344,33063.75903880055,3796731.60556543
雁塔区,住宿服务,108.986152,34.213963,37742.986038296716,3798785.0825720695
雁塔区,住宿服务,108.94802,34.224009,34279.49289442034,3800075.3106408324
雁塔区,住宿服务,108.950726,34.213913,34473.45936148858,3798941.3787147636
雁塔区,住宿服务,108.928169,34.218695,32418.2873377683,3799576.2512508556
雁塔区,住宿服务,108.9332,34.194351,32747.75354798796,3796848.797502172
雁塔区,住宿服务,108.966357,34.227707,35991.86283946404,3800402.1251469064
雁塔区,住宿服务,108.9332,34.194294,32747.438025724783,3796842.465566133
雁塔区,住宿服务,108.965502,34.227934,35914.222465713276,3800431.250304216
雁塔区,住宿服务,108.967183,34.227684,36067.95036817441,3800395.7944896463
雁塔区,住宿服务,108.968868,34.225221,36209.87504142453,3800114.493081895
雁塔区,住宿服务,108.962821,34.227757,35665.87506792799,3800423.8497875244
雁塔区,住宿服务,108.967183,34.227684,36067.95036817441,3800395.7944896463
雁塔区,住宿服务,108.96862,34.228067,36202.647660574235,3800431.7727037114
雁塔区,住宿服务,108.942835,34.227439,33820.01745553216,3800480.1371651576
雁塔区,住宿服务,108.942973,34.228753,33840.016553017136,3800625.470497482
雁塔区,住宿服务,108.987187,34.214931,37843.802465024346,3798887.8998678084
雁塔区,住宿服务,108.975588,34.194199,36659.59758223529,3796637.762485313
雁塔区,住宿服务,108.873046,34.194536,27196.0359661259,3797147.696098985
雁塔区,住宿服务,108.991538,34.205864,38195.69231954677,3797860.9150334937
雁塔区,住宿服务,108.977892,34.19307,36866.07505480631,3796501.8429960585
雁塔区,住宿服务,108.881756,34.212596,28101.07538279821,3799113.471297206
雁塔区,住宿服务,108.867334,34.192515,26657.42470289179,3796949.7846683087
雁塔区,住宿服务,108.908945,34.18602,30462.488727414282,3796035.1575206146
雁塔区,住宿服务,108.978566,34.178936,36850.77389688487,3794928.713534387
雁塔区,住宿服务,108.977176,34.181867,36738.52306735178,3795260.6354872026
雁塔区,住宿服务,108.97701,34.18189,36723.32430706755,3795263.9471678603
雁塔区,住宿服务,108.935227,34.191153,32917.16590395046,3796484.221266485
雁塔区,住宿服务,108.993822,34.188058,38309.10373461811,3795872.5917099845
雁塔区,住宿服务,108.975377,34.190714,36620.99281048367,3796251.5973538053
雁塔区,住宿服务,108.937534,34.187236,33108.46586759249,3796038.49187414
雁塔区,住宿服务,109.000672,34.243952,39246.85100912483,3802050.3303531175
雁塔区,住宿服务,109.002808,34.243061,39439.02524581109,3801941.658296619
雁塔区,住宿服务,108.993891,34.192041,38337.25240846787,3796314.7208287427
雁塔区,住宿服务,108.939938,34.199108,33396.018109275494,3797346.2624079287
雁塔区,住宿服务,108.965111,34.227844,35877.64994547516,3800423.040500664
雁塔区,住宿服务,108.963485,34.227789,35727.31791017717,3800424.36710431
雁塔区,住宿服务,108.965353,34.227914,35900.36433350196,3800429.7098861486
雁塔区,住宿服务,108.964171,34.227998,35791.76518165006,3800444.4462120016
雁塔区,住宿服务,108.935398,34.201235,32988.7380198958,3797603.4088273956
雁塔区,住宿服务,108.958886,34.225155,35288.45449347497,3800152.8148622033
雁塔区,住宿服务,108.96712,34.232502,36088.65174499503,3800931.28807769
雁塔区,住宿服务,108.935028,34.199105,32942.799079364166,3797368.4959437707
雁塔区,住宿服务,108.939323,34.201481,33352.374199726386,3797612.695426418
雁塔区,住宿服务,108.935974,34.198508,33026.81355986395,3797297.8277236014
雁塔区,住宿服务,108.959603,34.225473,35356.366006744094,3800184.8576215636
雁塔区,住宿服务,108.957556,34.225618,35168.28509792738,3800210.3370357375
雁塔区,住宿服务,108.93827,34.22749,33399.08470277389,3800506.7790483274
雁塔区,住宿服务,108.951524,34.216671,34562.32209938095,3799244.0941328835
雁塔区,住宿服务,108.9512,34.214007,34517.72113882366,3798949.647615473
雁塔区,住宿服务,108.944248,34.215584,33884.87088154483,3799156.7235815544
雁塔区,住宿服务,108.987252,34.214891,37849.58163397497,3798883.1606850103
雁塔区,住宿服务,108.933409,34.194239,32766.425842911063,3796835.3944858173
