adName,大类,wgs84_lng,wgs84_lat,X_CGC2000,Y_CGC2000
未央区,通行设施,108.895331,34.296986,29825.29812338401,3808425.2794647035
未央区,通行设施,108.837431,34.309726,24559.11923710321,3810110.849007207
未央区,通行设施,108.892991,34.294474,29595.506025855546,3808157.084742776
未央区,通行设施,108.82766,34.289018,23541.0232101531,3807856.2372295074
未央区,通行设施,108.896485,34.303084,29965.786822472175,3809097.3471899107
未央区,通行设施,108.894966,34.297077,29792.15541891125,3808437.082583469
未央区,通行设施,108.904035,34.301798,30654.63526609185,3808919.479476985
未央区,通行设施,108.909519,34.308669,31198.529064470204,3809657.373988302
未央区,通行设施,108.984564,34.362673,38413.178268100484,3815311.5792325735
未央区,通行设施,108.955979,34.346501,35690.4560105385,3813645.9122988363
未央区,通行设施,108.956457,34.345752,35730.35512470495,3813560.5159335043
未央区,通行设施,108.956339,34.345888,35720.23498664389,3813576.1649738946
未央区,通行设施,109.021649,34.327539,41637.57258833514,3811240.2396634067
未央区,通行设施,109.020882,34.313212,41488.71304132318,3809652.2452595765
未央区,通行设施,108.812491,34.307731,22248.66341916792,3810006.5880264323
未央区,通行设施,108.894972,34.297043,29792.518456680933,3808433.277696305
未央区,通行设施,108.82943,34.283891,23675.19712109893,3807278.3388296617
未央区,通行设施,108.835792,34.302506,24367.169713502226,3809316.45209461
未央区,通行设施,108.825025,34.291563,23312.480111532495,3808151.36507232
未央区,通行设施,108.818342,34.291316,22694.865077828406,3808155.388722248
未央区,通行设施,109.001026,34.311836,39651.00372033502,3809589.460588864
未央区,通行设施,108.990308,34.317427,38693.76858920726,3810259.2938090926
未央区,通行设施,109.003044,34.311852,39837.09893505165,3809582.0680942596
未央区,通行设施,109.001232,34.311741,39669.47130354389,3809577.971482375
未央区,通行设施,108.990101,34.321085,38694.77352311404,3810666.580360128
未央区,通行设施,109.00057,34.311794,39608.74217167357,3809586.8676951015
未央区,通行设施,109.009099,34.322605,40454.02205956372,3810749.045186016
未央区,通行设施,108.82892,34.28958,23660.389187485853,3807912.7475093533
未央区,通行设施,108.819975,34.291415,22845.99997988547,3808158.695034903
未央区,通行设施,109.000968,34.327619,39732.12403575034,3811342.945293254
未央区,通行设施,108.825054,34.29159,23315.30713823723,3808154.2281614915
未央区,通行设施,108.821018,34.279178,22872.75914321636,3806794.32524311
未央区,通行设施,108.99015,34.321184,38699.833159625705,3810677.3544125794
未央区,通行设施,108.82408,34.291893,23227.21659211768,3808192.472684775
未央区,通行设施,108.826108,34.291574,23412.401382256532,3808147.4921358083
未央区,通行设施,108.814736,34.2867,22336.150216272683,3807659.5707671707
未央区,通行设施,108.829099,34.288886,23672.963611813844,3807834.807056466
未央区,通行设施,108.82507,34.291499,23316.266576719005,3808144.043343293
未央区,通行设施,108.816095,34.289223,22475.791911396256,3807933.4562973334
未央区,通行设施,108.99197,34.323677,38881.256015890045,3810945.995986752
未央区,通行设施,108.819904,34.291827,22841.791207233735,3808204.800215579
未央区,通行设施,108.816789,34.289501,22541.36326036515,3807961.0699070287
未央区,通行设施,108.816286,34.281829,22451.4239071192,3807111.1243033097
未央区,通行设施,108.911827,34.307961,31407.33886909875,3809568.0430163615
未央区,通行设施,108.923865,34.311206,32535.085568513896,3809872.895600402
未央区,通行设施,109.004003,34.34178,40089.382489996846,3812902.1954440046
未央区,通行设施,108.979003,34.370542,37944.25681515166,3816211.092611295
未央区,通行设施,108.980282,34.357281,37989.030853291624,3814732.1604182273
未央区,通行设施,108.960643,34.353836,36160.73126058356,3814439.334245442
未央区,通行设施,108.960615,34.352515,36150.84945199423,3814292.7186438353
未央区,通行设施,108.979881,34.357594,37953.81237917935,3814768.761162495
未央区,通行设施,108.96214,34.350388,36279.59635966562,3814049.449664971
未央区,通行设施,108.961571,34.350484,36227.70280941797,3814062.721726724
未央区,通行设施,108.963872,34.33188,36336.962198744644,3811985.5472203386
未央区,通行设施,108.964066,34.342962,36416.03176166292,3813215.7052940847
未央区,通行设施,108.92548,34.332626,32803.096055426984,3812244.9386065714
未央区,通行设施,108.963192,34.368298,36475.487708421715,3816034.168110776
未央区,通行设施,108.978483,34.370599,37896.67342623195,3816219.80030231
未央区,通行设施,108.97653,34.366325,37693.22188834759,3815753.9501982336
未央区,通行设施,108.977815,34.367939,37820.48432037403,3815927.3679299774
未央区,通行设施,108.966838,34.378013,36864.99711229501,3817096.657031001
未央区,通行设施,108.960513,34.353161,36145.0230219739,3814364.9475156874
未央区,通行设施,108.966869,34.378546,36870.796800490294,3817155.723469799
未央区,通行设施,108.967957,34.345977,36791.19312118989,3813532.809916986
未央区,通行设施,108.97168,34.3292,37041.72645388584,3811652.105601945
未央区,通行设施,108.979047,34.335509,37755.37040291028,3812319.272635508
未央区,通行设施,108.985726,34.342766,38410.7333357039,3813094.929013678
未央区,通行设施,109.012528,34.337421,40851.04610475013,3812379.2831331175
未央区,通行设施,109.01172,34.332546,40749.932601927954,3811841.4223640454
未央区,通行设施,108.961278,34.355673,36229.38732664718,3814640.4872697163
未央区,通行设施,108.976269,34.360423,37636.6486253693,3815099.52193998
未央区,通行设施,108.978344,34.370386,37882.69630972162,3816196.7744375556
未央区,通行设施,108.963202,34.352491,36389.06065291888,3814278.1955595827
未央区,通行设施,108.835762,34.292342,24306.898277605243,3808187.441995318
未央区,通行设施,108.979862,34.393642,38150.67343053082,3818773.219144581
未央区,通行设施,108.960445,34.355606,36152.27438225463,3814636.863402925
未央区,通行设施,108.976407,34.358347,37637.92024699802,3814868.279641889
未央区,通行设施,108.960907,34.357513,36205.3792482423,3814846.585375853
未央区,通行设施,108.981004,34.355164,38043.88973759621,3814493.698058981
未央区,通行设施,108.960316,34.352763,36124.67310433579,3814321.6386632393
未央区,通行设施,108.98084,34.351544,38008.8512092827,3814092.321844345
未央区,通行设施,108.964456,34.346313,36470.472306974,3813586.1655291207
未央区,通行设施,108.959784,34.355018,36088.12671941437,3814574.5758681344
未央区,通行设施,108.960594,34.35034,36136.892302900436,3814051.2039291845
未央区,通行设施,108.959242,34.355649,36041.68212885724,3814647.156320988
未央区,通行设施,108.960098,34.351537,36097.81095533981,3814186.447289894
未央区,通行设施,108.959866,34.351398,36075.66776873852,3814172.0701222327
未央区,通行设施,108.849351,34.30728,25644.15627833968,3809783.220560536
未央区,通行设施,108.980412,34.355166,37989.361297455616,3814496.6234413334
未央区,通行设施,108.843209,34.301472,25045.12297341111,3809166.778570371
未央区,通行设施,108.842013,34.30171,24936.20401119202,3809198.827294605
未央区,通行设施,108.841882,34.303338,24933.32768252073,3809380.30077299
未央区,通行设施,108.8418,34.304431,24931.945621584833,3809502.1098166937
未央区,通行设施,108.862783,34.300771,26845.771855049534,3808997.2975787967
未央区,通行设施,108.842118,34.298725,24929.015647233115,3808866.7229148257
未央区,通行设施,108.842643,34.307438,25026.656194686133,3809832.212035932
未央区,通行设施,108.960961,34.349502,36166.0738552612,3813956.431886393
未央区,通行设施,109.031716,34.318375,42515.405923056824,3810176.7664339626
未央区,通行设施,109.027434,34.318403,42120.90535314166,3810199.2278343383
未央区,通行设施,108.98691,34.336849,38487.30352673144,3812432.246535288
未央区,通行设施,108.960977,34.354313,36194.13927250996,3814490.7908376623
未央区,通行设施,108.965758,34.34252,36569.49550549226,3813158.8563488536
未央区,通行设施,109.012081,34.333189,40786.7149965064,3811911.2106668237
未央区,通行设施,108.963867,34.339807,36380.27206247387,3812866.1428598217
未央区,通行设施,108.962007,34.350427,36267.558086106554,3814054.391539585
未央区,通行设施,108.963845,34.333125,36341.34801683057,3812123.9720017654
未央区,通行设施,108.97989,34.338808,37851.21054393391,3812681.89032719
未央区,通行设施,108.960532,34.353318,36147.64137938584,3814382.300835004
未央区,通行设施,108.923371,34.343343,32668.399781946326,3813445.2024120474
未央区,通行设施,108.963435,34.332527,36300.26339676173,3812059.4210313004
未央区,通行设施,108.842582,34.308192,25025.294179541,3809916.2620669045
未央区,通行设施,108.969113,34.379348,37081.90287837724,3817234.537662169
未央区,通行设施,108.925634,34.340728,32862.36824440351,3813144.259822685
未央区,通行设施,108.926104,34.33927,32897.564597509976,3812980.124733598
未央区,通行设施,108.923573,34.344074,32691.082513632777,3813525.474750332
未央区,通行设施,108.925557,34.342034,32862.54067462275,3813289.6957224035
未央区,通行设施,108.984425,34.380171,38496.68272346095,3817255.963485931
未央区,通行设施,108.974602,34.378005,37580.038298745174,3817060.2339881044
未央区,通行设施,108.961621,34.333866,36140.4935085568,3812216.475198869
未央区,通行设施,108.923593,34.344037,32692.71937302174,3813521.272143454
未央区,通行设施,108.964373,34.377532,36635.304802382016,3817054.518365425
未央区,通行设施,108.976478,34.377212,37748.45017164911,3816963.5660671503
未央区,通行设施,108.977457,34.377445,37839.90368476621,3816984.9737338494
未央区,通行设施,108.960606,34.353996,36158.206912135065,3814457.277558185
未央区,通行设施,108.978961,34.368018,37926.481583326706,3815930.9073482654
未央区,通行设施,108.976647,34.37787,37767.64348629891,3817035.8871848807
未央区,通行设施,108.925324,34.332518,32788.118944808666,3812233.6611681767
未央区,通行设施,108.961697,34.375295,36376.46525012946,3816818.28633073
未央区,通行设施,108.979829,34.337776,37839.90910351783,3812567.529891194
未央区,通行设施,108.966208,34.379269,36813.91189326171,3817239.0659553185
未央区,通行设施,108.923886,34.331108,32647.752384651045,3812083.66568584
未央区,通行设施,108.967075,34.32975,36620.37918947748,3811734.270330631
未央区,通行设施,108.982454,34.381978,38325.10642412823,3817465.6909485417
未央区,通行设施,108.982675,34.382199,38346.67715943797,3817489.2314450606
未央区,通行设施,108.98218,34.380709,38292.88215196889,3817325.976167621
未央区,通行设施,108.92537,34.341371,32841.61993172887,3813216.907806643
未央区,通行设施,109.027349,34.318899,42115.77405513771,3810254.7084352872
未央区,通行设施,108.991426,34.328953,38860.08486919012,3811534.5500159212
未央区,通行设施,108.980806,34.370527,38110.249407032854,3816201.1903759427
未央区,通行设施,109.013632,34.337982,40955.841613798926,3812436.593079825
未央区,通行设施,108.963872,34.332718,36341.58897153818,3812078.63664328
未央区,通行设施,108.961054,34.355007,36205.06931034813,3814567.531185744
未央区,通行设施,108.985909,34.336725,38394.382284116815,3812423.0365737253
未央区,通行设施,108.974336,34.330623,37294.33399027679,3811798.036532437
未央区,通行设施,108.960928,34.354409,36190.155579229584,3814501.679676869
未央区,通行设施,108.986142,34.330433,38381.266934604966,3811723.0344231105
未央区,通行设施,108.967058,34.330263,36621.64294101106,3811791.3347593327
未央区,通行设施,108.979631,34.35769,37931.30988214834,3814780.567076652
未央区,通行设施,108.965294,34.33157,36466.294152821705,3811944.5986615843
未央区,通行设施,108.839864,34.306893,24767.385428140115,3809784.703018939
未央区,通行设施,108.96573,34.377709,36761.267297056096,3817067.962714785
未央区,通行设施,108.922592,34.328941,32516.438586461707,3811848.9134004037
未央区,通行设施,109.03156,34.320222,42511.08428844978,3810382.637729536
未央区,通行设施,108.976643,34.378364,37769.998770271544,3817090.781277581
未央区,通行设施,108.956125,34.394562,35969.93443870463,3818984.140290724
未央区,通行设施,108.92538,34.34104,32840.69936599501,3813180.0916283126
未央区,通行设施,108.959793,34.370091,36172.30947624968,3816248.9279635265
未央区,通行设施,108.960625,34.375016,36276.18430522969,3816792.209007932
未央区,通行设施,108.959586,34.371268,36159.75271153846,3816380.625171012
未央区,通行设施,108.984703,34.380761,38525.534340647515,3817320.2342700535
未央区,通行设施,108.984982,34.381664,38556.20074123511,3817419.26987518
未央区,通行设施,109.031262,34.3188,42475.87683486391,3810226.0267745513
未央区,通行设施,108.966208,34.379269,36813.91189326171,3817239.0659553185
未央区,通行设施,108.925733,34.335127,32840.325851135654,3812521.6010424807
未央区,通行设施,109.030289,34.318309,42383.52627332683,3810175.882085579
未央区,通行设施,108.960614,34.35198,36147.80003898963,3814233.2924780906
未央区,通行设施,108.961179,34.350866,36193.69766090729,3814106.9531792467
未央区,通行设施,108.98381,34.394531,38519.12083721213,3818853.94025141
未央区,通行设施,108.92716,34.369931,33165.49983619532,3816381.308551797
未央区,通行设施,108.998569,34.322999,39485.713267233456,3810840.649999276
未央区,通行设施,109.003965,34.32155,39975.08514194784,3810655.164147691
未央区,通行设施,108.966058,34.342647,36597.83923417929,3813171.590452991
未央区,通行设施,108.966572,34.331789,36585.27581138327,3811963.0751903458
未央区,通行设施,108.995529,34.337034,39282.534973533766,3812413.5333426194
未央区,通行设施,109.004011,34.336546,40061.44872877147,3812320.751838407
未央区,通行设施,108.975387,34.381056,37669.1654394432,3817395.563730146
未央区,通行设施,109.000777,34.323206,39690.34121104749,3810853.6046789475
未央区,通行设施,108.966467,34.369001,36781.0432176303,3816097.2562343134
未央区,通行设施,108.953883,34.377086,35666.66550495417,3817053.095983486
未央区,通行设施,108.953767,34.37764,35659.049842885695,3817115.1703518666
未央区,通行设施,108.966449,34.37477,36811.2528517053,3816738.189391464
未央区,通行设施,109.000468,34.339066,39748.785635618726,3812616.7851456627
未央区,通行设施,108.973008,34.354127,37301.51881103555,3814415.0419615307
未央区,通行设施,108.966683,34.355594,36726.901620268705,3814606.9479373926
未央区,通行设施,109.001725,34.338484,39861.421373382094,3812546.4198715664
未央区,通行设施,108.975047,34.354954,37493.92814420309,3814497.58602798
未央区,通行设施,109.001437,34.33887,39836.999173034914,3812590.607152774
未央区,通行设施,108.972912,34.357588,37311.76025234064,3814799.94537663
未央区,通行设施,108.99692,34.337974,39415.86732715613,3812511.6212634053
未央区,通行设施,109.003938,34.319445,39961.071264552535,3810421.4577210015
未央区,通行设施,109.00401,34.320562,39973.82291955594,3810545.2100148974
未央区,通行设施,108.960899,34.349228,36158.84712963691,3813926.278673079
未央区,通行设施,108.999643,34.316369,39548.363511905714,3810099.2860700614
未央区,通行设施,108.954533,34.371074,35693.24236976274,3816382.2623310373
未央区,通行设施,108.967151,34.339373,36680.48185753432,3812802.8937701136
未央区,通行设施,108.928297,34.364541,33240.23525247077,3815777.2983645992
未央区,通行设施,108.976321,34.380919,37754.43050451431,3817376.074612726
未央区,通行设施,108.980054,34.384461,38117.754341624444,3817752.475359459
未央区,通行设施,108.951514,34.363625,35373.89222929027,3815568.64677388
未央区,通行设施,108.927333,34.370496,33184.58088372165,3816443.2744766437
未央区,通行设施,108.963853,34.380383,36603.17076430982,3817373.605986383
未央区,通行设施,108.978969,34.38071,37997.157111070934,3817340.754901941
未央区,通行设施,108.982067,34.393772,38354.43684722512,3818777.5868398407
未央区,通行设施,108.981232,34.382758,38216.86006498267,3817557.917447406
未央区,通行设施,108.981476,34.394973,38306.632895378105,3818913.698682988
未央区,通行设施,108.981242,34.382392,38215.76470699726,3817517.2148951804
未央区,通行设施,108.966802,34.342751,36666.96692213649,3813179.7368562394
未央区,通行设施,108.981454,34.382408,38235.37747693865,3817518.023970319
未央区,通行设施,108.979173,34.394577,38092.3815585759,3818880.2317172172
未央区,通行设施,109.017242,34.330375,41246.93065171596,3811575.227395259
未央区,通行设施,109.015026,34.334581,41065.704079805466,3812052.48201128
未央区,通行设施,108.965579,34.355207,36623.05537058797,3814569.013872841
未央区,通行设施,109.001859,34.338961,39876.38280148705,3812598.797270508
未央区,通行设施,109.001544,34.337666,39840.26020194421,3812456.376870106
未央区,通行设施,108.966147,34.35558,36677.44385922846,3814607.8472887846
未央区,通行设施,108.976515,34.369973,37711.948986467265,3816159.255366433
未央区,通行设施,108.966505,34.334728,36595.32017045247,3812289.860924638
未央区,通行设施,108.966329,34.375453,36803.97333064256,3816814.61029045
未央区,通行设施,108.973915,34.334423,37276.47530807444,3812222.0823309734
未央区,通行设施,108.952389,34.363831,35455.637756092474,3815587.511510457
未央区,通行设施,108.964837,34.37383,36657.582597192726,3816641.1541728936
未央区,通行设施,108.966492,34.375594,36819.76550995052,3816829.5266713207
未央区,通行设施,108.954031,34.379667,35694.59212383983,3817339.129389864
未央区,通行设施,108.967899,34.333912,36719.27639118163,3812192.8347373805
未央区,通行设施,108.968908,34.351847,36911.207176919794,3814180.5261299727
未央区,通行设施,108.976236,34.382528,37755.47491843259,3817555.19845797
未央区,通行设施,108.966648,34.35558,36723.599850817816,3814605.553015253
未央区,通行设施,108.967644,34.339201,36724.96053467051,3812781.5304547753
未央区,通行设施,108.974092,34.335537,37298.924452184176,3812345.0214981986
未央区,通行设施,108.967813,34.339503,36742.19955966697,3812814.3045904613
未央区,通行设施,108.967066,34.335663,36652.17615841678,3812391.1573288124
未央区,通行设施,108.967345,34.33492,36673.78620565409,3812307.3440556894
未央区,通行设施,108.966613,34.338049,36623.6002454508,3812658.280046856
未央区,通行设施,108.968178,34.355561,36864.45031945477,3814596.4373598946
未央区,通行设施,108.905954,34.345265,31074.2670160564,3813739.2875626376
未央区,通行设施,108.966028,34.338299,36571.07409850217,3812688.729674589
未央区,通行设施,108.924331,34.343793,32759.362430395326,3813490.758955674
未央区,通行设施,108.830224,34.260193,23614.27941050823,3804641.914655266
未央区,通行设施,108.960579,34.35372,36154.19370898453,3814426.741738334
未央区,通行设施,108.971736,34.362494,37230.48462383979,3815350.306803602
未央区,通行设施,108.961072,34.354063,36201.509716733824,3814462.5839616265
未央区,通行设施,108.955541,34.378996,35829.950287929794,3817257.6575124194
未央区,通行设施,108.926488,34.364416,33072.89459584694,3815771.762242554
未央区,通行设施,108.926525,34.36494,33079.220193176414,3815829.8013781
未央区,通行设施,108.96875,34.351528,36894.889944698836,3814145.813166998
未央区,通行设施,108.975551,34.355778,37544.90215745574,3814586.815862154
未央区,通行设施,108.99923,34.33962,39637.74868239922,3812683.955215929
未央区,通行设施,109.001445,34.339303,39840.10944588116,3812638.6696935804
未央区,通行设施,108.971574,34.334561,37061.511104619945,3812248.11568271
未央区,通行设施,108.920458,34.343236,32399.389534273534,3813446.7723715324
未央区,通行设施,108.968399,34.352024,36865.28898054786,3814202.517918277
未央区,通行设施,108.96644,34.373997,36806.153599814395,3816652.3617220637
未央区,通行设施,108.96787,34.340279,36751.73371001106,3812900.245668043
未央区,通行设施,108.921812,34.342176,32518.24879495171,3813322.7635489968
未央区,通行设施,108.921441,34.331729,32425.88613220188,3812163.9421877884
未央区,通行设施,108.967555,34.355222,36805.18336396536,3814561.631630848
未央区,通行设施,108.92244,34.334882,32535.50357449986,3812509.5880268076
未央区,通行设施,108.923331,34.337377,32631.50034258637,3812782.6373823113
未央区,通行设施,108.954453,34.378663,35727.8986416696,3817225.661202679
未央区,通行设施,108.965444,34.370999,36697.850254340854,3816323.8906192896
未央区,通行设施,108.974171,34.355612,37416.85161607887,3814574.6846658266
未央区,通行设施,108.966465,34.368392,36777.49519140192,3816029.614495833
未央区,通行设施,108.965404,34.338268,36513.40332207625,3812688.1432942417
未央区,通行设施,108.968155,34.338587,36768.65932952054,3812710.985425111
未央区,通行设施,108.974643,34.336058,37352.56941806042,3812400.3780305306
未央区,通行设施,108.928242,34.365203,33238.85284107592,3815851.092162136
未央区,通行设施,108.955367,34.36721,35748.67268076661,3815949.1976114833
未央区,通行设施,108.955215,34.367054,35733.80756447901,3815932.5659344182
未央区,通行设施,108.928089,34.364684,33221.870182512386,3815794.143806752
未央区,通行设施,108.974323,34.396308,37655.326513868,3819094.695256053
未央区,通行设施,108.927638,34.368082,33199.23784597899,3816173.7010467313
未央区,通行设施,108.982402,34.381205,38316.059915619146,3817380.060241161
未央区,通行设施,108.924569,34.333344,32723.138117445575,3812328.90464687
未央区,通行设施,108.838019,34.256061,24309.94632952899,3804146.284087721
未央区,通行设施,108.840284,34.259223,24536.735588020354,3804486.9370221323
未央区,通行设施,108.838242,34.255118,24325.18984225532,3804040.4774856246
未央区,通行设施,108.922855,34.29632,32359.18175198749,3808223.9066793593
未央区,通行设施,108.924756,34.301278,32562.010083544883,3808765.9060757365
未央区,通行设施,108.924408,34.307516,32564.61659077718,3809460.4762041597
未央区,通行设施,108.920532,34.294431,32134.50143537292,3808024.786379791
未央区,通行设施,108.838912,34.257812,24402.210942079837,3804336.619109306
未央区,通行设施,108.993821,34.333171,39103.94617192127,3811992.1935696364
未央区,通行设施,108.839944,34.259042,24504.351505573257,3804468.4235205795
未央区,通行设施,108.918176,34.345563,32202.086756131845,3813715.8213852043
未央区,通行设施,109.007312,34.335062,40357.50220388372,3812140.911475743
未央区,通行设施,109.00557,34.331913,40179.73805364419,3811799.0233233073
未央区,通行设施,109.003137,34.343553,40019.303066827415,3813103.0808254536
未央区,通行设施,109.002993,34.312502,39835.95690474915,3809654.5035625487
未央区,通行设施,109.007277,34.341119,40387.43337412545,3812813.8975297716
未央区,通行设施,108.992859,34.324374,38967.01287130662,3811019.373000088
未央区,通行设施,109.004721,34.326599,40072.403521391505,3811212.5864073248
未央区,通行设施,108.992797,34.337416,39032.88705803384,3812468.4054292496
未央区,通行设施,108.925484,34.30133,32629.41339071095,3808768.32374585
未央区,通行设施,108.838747,34.258001,24388.05855948024,3804358.3895357978
未央区,通行设施,108.923217,34.297501,32399.124167236092,3808353.43037686
未央区,通行设施,108.811925,34.256581,21905.855927364377,3804326.7671541222
未央区,通行设施,108.811032,34.255206,21815.672247942304,3804178.222694987
未央区,通行设施,108.834382,34.252538,23954.537476828787,3803771.969577246
未央区,通行设施,108.808318,34.261458,21600.84071067354,3804885.5885873116
未央区,通行设施,108.924335,34.294588,32486.001657319197,3808024.672938901
未央区,通行设施,108.923672,34.311095,32516.67757440597,3809861.4557023537
未央区,通行设施,108.924556,34.309764,32590.761462838505,3809709.5181117235
未央区,通行设施,108.924656,34.309254,32597.143249479937,3809652.401957555
未央区,通行设施,108.925647,34.309776,32691.397111898346,3809705.816856495
未央区,通行设施,108.924771,34.311055,32617.759922792495,3809851.9399999445
未央区,通行设施,108.897528,34.295743,30020.90536571201,3808277.001731589
未央区,通行设施,108.835105,34.252442,24020.690510795335,3803757.9111839696
未央区,通行设施,108.898833,34.296138,30143.430181403353,3808314.82911078
未央区,通行设施,108.924809,34.305503,32590.388269071467,3809235.0064377943
未央区,通行设施,108.925262,34.298668,32594.148445816303,3808473.6330131874
未央区,通行设施,108.898994,34.296959,30162.86146992352,3808405.286659703
未央区,通行设施,108.923302,34.309767,32475.183727163705,3809715.639174564
未央区,通行设施,108.843229,34.254263,24780.391984489106,3803922.113025339
未央区,通行设施,109.005593,34.332606,40185.651791571174,3811875.8991332017
未央区,通行设施,109.0026,34.342739,39965.363674293156,3813015.1001354745
未央区,通行设施,108.90066,34.344937,30584.630690654798,3813727.396495629
未央区,通行设施,108.976401,34.356238,37625.74504580366,3814634.02973204
未央区,通行设施,108.976934,34.367799,37738.56067977648,3815915.842335701
未央区,通行设施,108.970244,34.377803,37177.53994047694,3817057.7337477733
未央区,通行设施,108.977015,34.335504,37568.095453757385,3812327.998329124
未央区,通行设施,108.966459,34.332625,36579.47573644231,3812056.4596001282
未央区,通行设施,108.963991,34.339179,36388.23020406376,3812795.8133177212
未央区,通行设施,108.976638,34.368762,37716.60325052083,3816024.16969753
未央区,通行设施,108.833168,34.273157,23959.161185119592,3806068.2997349063
未央区,通行设施,108.813389,34.275691,22149.40829365363,3806442.88162353
未央区,通行设施,108.813481,34.259299,22064.81851613766,3804621.3868678496
未央区,通行设施,108.812398,34.258116,21958.203254857915,3804495.067288909
未央区,通行设施,108.834147,34.276025,24065.672309959657,3806382.3177346583
未央区,通行设施,108.965277,34.333553,36475.67308041768,3812164.9583438835
未央区,通行设施,108.969515,34.377413,37108.24354366469,3817017.747619455
未央区,通行设施,108.963645,34.335024,36333.40320726711,3812335.8389801523
未央区,通行设施,108.977361,34.369449,37786.98705623101,3816097.1803246546
未央区,通行设施,108.973979,34.376035,37511.79123204097,3816844.2462648978
未央区,通行设施,108.974978,34.33365,37370.17290795891,3812131.3553240267
未央区,通行设施,108.966825,34.366932,36802.592578855576,3815865.7813302106
未央区,通行设施,108.965107,34.33849,36487.26128121663,3812714.1642744006
未央区,通行设施,108.966406,34.36728,36765.918442222115,3815906.357960087
未央区,通行设施,108.962323,34.371402,36412.60038851306,3816382.96051736
未央区,通行设施,108.965447,34.366884,36675.392682549136,3815866.7609331985
未央区,通行设施,109.006932,34.335306,40323.82150521758,3812169.741122661
未央区,通行设施,108.978044,34.336,37665.64812654955,3812378.3957666345
未央区,通行设施,108.975535,34.378018,37666.04160426161,3817057.411646116
未央区,通行设施,108.814704,34.275972,22272.27832646144,3806467.9002023353
未央区,通行设施,108.974302,34.359497,37450.33923949511,3815005.6497224933
未央区,通行设施,109.008304,34.334657,40446.696954006504,3812091.419232927
未央区,通行设施,108.963819,34.338747,36369.99549998378,3812748.612357937
未央区,通行设施,108.977215,34.37024,37777.898525494325,3816185.7154693184
未央区,通行设施,108.966056,34.341408,36590.815460862534,3813033.965128768
未央区,通行设施,108.977215,34.37024,37777.898525494325,3816185.7154693184
未央区,通行设施,108.974823,34.335011,37363.38770429033,3812283.249795285
未央区,通行设施,108.97636,34.357623,37629.600427550555,3814788.069227077
未央区,通行设施,108.974563,34.359155,37472.49782254564,3814966.465401587
未央区,通行设施,108.965461,34.350515,36586.273348071845,3814048.3424973604
未央区,通行设施,108.975592,34.357596,37558.69962595834,3814788.5802638484
未央区,通行设施,108.965595,34.352694,36610.651725352334,3814289.7834517607
未央区,通行设施,108.997816,34.31806,39389.23936992267,3810295.4354886175
未央区,通行设施,108.998646,34.321739,39485.90319810348,3810700.335191423
未央区,通行设施,109.002955,34.318988,39867.96970258164,3810375.1588567696
未央区,通行设施,108.99704,34.318345,39319.2798463896,3810330.623905319
未央区,通行设施,108.998429,34.319827,39455.4232751496,3810488.9312952925
未央区,通行设施,108.900242,34.331435,30470.6066292217,3812229.408908887
未央区,通行设施,108.922545,34.330952,32523.301423931378,3812072.5280054044
未央区,通行设施,108.924227,34.336315,32708.156046562188,3812660.525088891
未央区,通行设施,108.977323,34.374179,37809.5581453045,3816622.783969012
未央区,通行设施,108.963514,34.334865,36320.45348454395,3812318.7764946097
未央区,通行设施,108.963052,34.370822,36476.54287704924,3816315.189392696
未央区,通行设施,108.966846,34.377204,36861.264761946164,3817006.752434557
未央区,通行设施,108.974356,34.333282,37310.827045287355,3812093.3190149628
未央区,通行设施,108.97624,34.368723,37679.727427681384,3816021.656653299
未央区,通行设施,108.976252,34.334917,37494.55230587348,3812266.277705846
未央区,通行设施,108.971818,34.377126,37318.77369508217,3816975.3258215394
未央区,通行设施,109.00903,34.334339,40511.856928998546,3812052.799452507
未央区,通行设施,108.919887,34.328772,32266.20589159237,3811842.6343042147
未央区,通行设施,109.00818,34.332378,40422.798872274056,3811838.825152611
未央区,通行设施,108.924308,34.336064,32714.223356019065,3812632.2681103754
未央区,通行设施,108.990071,34.336891,38778.81184407242,3812422.504296951
未央区,通行设施,108.991708,34.340425,38949.0630988286,3812807.615698223
未央区,通行设施,108.972187,34.359883,37257.62813046982,3815058.201104805
未央区,通行设施,108.994519,34.331251,39157.731947939435,3811775.7359001352
未央区,通行设施,108.976246,34.354281,37600.680863173446,3814417.345651175
未央区,通行设施,108.965669,34.35138,36610.21349491837,3814143.478585325
未央区,通行设施,108.976243,34.355719,37608.32891641796,3814577.0989561877
未央区,通行设施,108.966374,34.350258,36668.97220274218,3814015.6125170914
未央区,通行设施,108.964682,34.355239,36540.59312409366,3814576.677334423
未央区,通行设施,108.975113,34.357379,37513.37555531104,3814766.6645504828
未央区,通行设施,109.009036,34.338391,40534.58184549073,3812502.878326828
未央区,通行设施,109.009028,34.336033,40520.941716195666,3812240.9822016065
未央区,通行设施,108.921684,34.342249,32506.86080876697,3813331.4642617893
未央区,通行设施,108.978618,34.357752,37838.32904558559,3814792.0815404598
未央区,通行设施,108.976231,34.359259,37626.732687618874,3814970.3931749775
未央区,通行设施,109.007158,34.332782,40330.83154552034,3811888.342503368
未央区,通行设施,108.963031,34.351535,36368.02437166398,3814172.781509154
未央区,通行设施,109.006526,34.335204,40285.85099008231,3812160.254407202
