grid_id,total_length_m,total_length_km,density_km_per_km2
1301,6430.728026177304,6.430728026177304,25.722912104709216
1302,17170.993340565863,17.170993340565865,68.68397336226346
1303,13990.52031499272,13.99052031499272,55.96208125997088
1304,13944.432018262773,13.944432018262772,55.77772807305109
1305,17082.64157320556,17.08264157320556,68.33056629282224
1306,43830.79571426181,43.83079571426181,175.32318285704724
1307,25248.02633232365,25.24802633232365,100.9921053292946
1308,21345.60784329441,21.34560784329441,85.38243137317764
1309,24708.546824512927,24.708546824512926,98.8341872980517
1310,32411.98121283037,32.41198121283037,129.64792485132148
1311,6432.795543663262,6.432795543663262,25.731182174653046
1312,10971.518670679698,10.971518670679698,43.88607468271879
1313,7654.671098200094,7.654671098200094,30.618684392800375
1314,8517.721331850656,8.517721331850657,34.07088532740263
1315,8007.901395689717,8.007901395689718,32.03160558275887
1316,17361.78488806808,17.36178488806808,69.44713955227232
1317,4931.159579713474,4.931159579713474,19.724638318853895
1318,12592.315961050459,12.59231596105046,50.36926384420184
1319,20343.92495517417,20.34392495517417,81.37569982069668
1320,23773.902263049877,23.773902263049877,95.0956090521995
1321,22515.099881153466,22.515099881153468,90.06039952461387
1322,32921.42151215726,32.921421512157266,131.68568604862907
1323,27699.334690408545,27.699334690408545,110.79733876163418
1324,26844.181394123785,26.844181394123787,107.37672557649515
1325,21780.549717962356,21.780549717962355,87.12219887184942
1326,22119.97296226159,22.11997296226159,88.47989184904635
1327,27038.042179212807,27.03804217921281,108.15216871685124
1328,31539.184526673387,31.539184526673388,126.15673810669355
1329,31118.861727825468,31.118861727825468,124.47544691130187
1330,25874.78230397393,25.87478230397393,103.49912921589572
1331,22034.22659944859,22.03422659944859,88.13690639779436
1332,19714.893665512704,19.714893665512705,78.85957466205082
1333,22505.218380036356,22.505218380036357,90.02087352014543
1334,24455.255290045712,24.455255290045713,97.82102116018285
1335,21313.10368992955,21.31310368992955,85.2524147597182
1336,11572.194748733295,11.572194748733294,46.288778994933175
1337,1924.1460215070445,1.9241460215070445,7.696584086028178
1338,2024.3408085180245,2.0243408085180246,8.097363234072098
1339,12169.614685830871,12.16961468583087,48.67845874332348
1340,4995.146448986105,4.995146448986104,19.980585795944418
1341,9440.722111186487,9.440722111186487,37.76288844474595
1342,9471.636511094513,9.471636511094513,37.88654604437805
1343,9126.256400917946,9.126256400917946,36.50502560367178
1344,16604.845388807782,16.60484538880778,66.41938155523113
1345,13579.370192989636,13.579370192989636,54.31748077195854
1346,21093.65261317279,21.093652613172793,84.37461045269117
1347,12553.402250598474,12.553402250598474,50.213609002393895
1348,5555.933869262377,5.555933869262377,22.22373547704951
1349,8354.370924425044,8.354370924425044,33.41748369770018
1350,7344.345655240201,7.344345655240201,29.377382620960805
1352,10632.753911666372,10.632753911666372,42.53101564666549
1353,10643.136476084854,10.643136476084853,42.572545904339414
1354,12638.29171840828,12.63829171840828,50.55316687363312
1355,9416.764373354166,9.416764373354166,37.667057493416664
1356,21119.218523474538,21.119218523474537,84.47687409389815
1357,10350.64862524697,10.35064862524697,41.40259450098788
1358,9285.154063255493,9.285154063255494,37.140616253021975
1359,7577.717646379457,7.577717646379456,30.310870585517826
1360,14269.299208995631,14.269299208995632,57.07719683598253
1361,19593.92854723189,19.59392854723189,78.37571418892756
1362,17848.7886900649,17.8487886900649,71.3951547602596
1363,17768.704901940753,17.768704901940755,71.07481960776302
1364,17458.110356816956,17.458110356816956,69.83244142726782
1365,7153.567798272541,7.153567798272541,28.614271193090165
1366,9024.784329743312,9.024784329743312,36.09913731897325
1367,10776.351269327575,10.776351269327575,43.1054050773103
1368,14481.505771660497,14.481505771660498,57.92602308664199
1369,11362.422379281523,11.362422379281522,45.44968951712609
1370,17209.918294358256,17.209918294358257,68.83967317743303
1371,11188.086896012888,11.188086896012889,44.752347584051556
1372,17258.131874573537,17.258131874573536,69.03252749829414
1373,6528.150414264206,6.528150414264206,26.112601657056825
1374,9565.742994477981,9.565742994477981,38.262971977911924
1375,3950.76273681323,3.9507627368132296,15.803050947252919
1376,14206.977382597195,14.206977382597195,56.82790953038878
1377,7707.978288929945,7.707978288929945,30.83191315571978
1378,7315.81887739879,7.31581887739879,29.26327550959516
1379,4905.811596769181,4.905811596769181,19.623246387076723
1380,4558.9995247650595,4.55899952476506,18.23599809906024
1381,6738.158030329504,6.738158030329504,26.952632121318015
1382,4601.674456471345,4.601674456471345,18.40669782588538
1383,15148.14122459719,15.14814122459719,60.59256489838876
1384,7926.995085971393,7.9269950859713925,31.70798034388557
1385,8926.700888602843,8.926700888602843,35.70680355441137
1386,9627.017789360973,9.627017789360973,38.508071157443894
1387,10059.466828853616,10.059466828853616,40.23786731541446
1388,17355.180904169327,17.355180904169327,69.42072361667731
1389,5680.011556519161,5.680011556519161,22.720046226076644
1390,8254.146674826641,8.254146674826641,33.016586699306565
1391,8043.792684474603,8.043792684474603,32.17517073789841
1392,3168.1850478006054,3.1681850478006055,12.672740191202422
1393,10807.709741102355,10.807709741102355,43.23083896440942
1394,2364.9757345908215,2.3649757345908213,9.459902938363285
1395,8827.803157391143,8.827803157391143,35.31121262956457
1396,12007.663877023491,12.007663877023491,48.030655508093965
1397,12961.650117940604,12.961650117940604,51.846600471762414
1398,16579.639751463856,16.579639751463855,66.31855900585542
1399,16315.811751423123,16.315811751423123,65.26324700569249
1400,19062.796845016972,19.062796845016972,76.25118738006789
1401,29297.67109516671,29.29767109516671,117.19068438066684
1402,25780.09075270633,25.78009075270633,103.12036301082532
1403,9038.454395999173,9.038454395999173,36.15381758399669
1404,6349.95596194977,6.34995596194977,25.39982384779908
1405,6693.8623772827,6.6938623772827,26.7754495091308
1406,4938.555587541242,4.938555587541242,19.75422235016497
1407,17240.690807570485,17.240690807570484,68.96276323028194
1408,22612.34663580039,22.61234663580039,90.44938654320156
1409,13137.252841717756,13.137252841717757,52.54901136687103
1410,15782.943285872492,15.782943285872491,63.131773143489966
1411,20497.897529242124,20.497897529242124,81.9915901169685
1412,15920.363429987588,15.920363429987589,63.681453719950355
1413,12285.461034957578,12.285461034957578,49.14184413983031
1414,10152.100989454248,10.152100989454247,40.60840395781699
1415,13891.433202529108,13.891433202529107,55.56573281011643
1416,19102.358829911132,19.102358829911132,76.40943531964453
1417,24788.661097727396,24.788661097727395,99.15464439090958
1418,21371.62554120347,21.37162554120347,85.48650216481388
1419,6758.3097096418605,6.7583097096418605,27.033238838567442
1420,7247.071914625567,7.247071914625567,28.98828765850227
1421,6606.307676201028,6.606307676201028,26.42523070480411
1422,13896.75548786282,13.89675548786282,55.58702195145128
1423,24354.44679658373,24.35444679658373,97.41778718633492
1424,14315.531348738543,14.315531348738542,57.26212539495417
1425,26858.76801966367,26.858768019663668,107.43507207865467
1426,16062.395663029822,16.06239566302982,64.24958265211929
1427,10175.741820482155,10.175741820482155,40.70296728192862
1428,3397.868741307889,3.397868741307889,13.591474965231557
1429,8071.256260959905,8.071256260959906,32.285025043839624
1430,6298.782995837887,6.298782995837887,25.195131983351548
1431,13831.910077377868,13.831910077377868,55.32764030951147
1432,12571.085953049633,12.571085953049632,50.28434381219853
1433,8582.595995405007,8.582595995405006,34.330383981620024
1434,3055.4657988871113,3.0554657988871115,12.221863195548446
1435,6982.950783765254,6.982950783765253,27.931803135061013
1436,8772.712593482813,8.772712593482813,35.090850373931254
1437,6261.554059436931,6.261554059436931,25.046216237747725
1438,22622.030855136916,22.622030855136916,90.48812342054767
1439,11686.412343100583,11.686412343100583,46.74564937240233
1440,15204.586365327126,15.204586365327126,60.8183454613085
1441,8755.768356538892,8.755768356538892,35.02307342615557
1442,5345.060844455689,5.3450608444556895,21.380243377822758
1443,2936.2807633797192,2.9362807633797194,11.745123053518878
1444,4504.774783579242,4.504774783579242,18.019099134316967
1445,6544.125383327461,6.5441253833274615,26.176501533309846
1446,6123.077485465881,6.123077485465881,24.492309941863525
1447,9073.503337800184,9.073503337800185,36.29401335120074
1448,17656.170761764377,17.656170761764375,70.6246830470575
1449,17585.552501406466,17.585552501406465,70.34221000562586
1450,23986.524596232863,23.98652459623286,95.94609838493145
1451,9886.34329120155,9.88634329120155,39.5453731648062
1452,14686.497162323878,14.686497162323878,58.74598864929551
1453,11164.534868564786,11.164534868564786,44.658139474259144
1454,9302.375498939786,9.302375498939785,37.20950199575914
1455,3127.7347468790313,3.1277347468790313,12.510938987516125
1456,10849.409974867871,10.849409974867871,43.397639899471486
1457,21187.124315526475,21.187124315526475,84.7484972621059
1458,25564.329486017006,25.564329486017005,102.25731794406802
1459,23419.812325185598,23.419812325185596,93.67924930074238
1460,26713.528306432694,26.713528306432693,106.85411322573077
1461,26490.580274780637,26.490580274780637,105.96232109912255
1462,16304.742930183878,16.304742930183878,65.21897172073551
1463,30456.36563633091,30.456365636330908,121.82546254532363
1464,9142.969333916984,9.142969333916984,36.571877335667935
1465,7148.6962136648945,7.148696213664895,28.59478485465958
1466,16754.227833906894,16.754227833906896,67.01691133562758
1467,12676.853933617116,12.676853933617116,50.70741573446846
1468,20564.45935526588,20.564459355265882,82.25783742106353
1469,12991.206774008544,12.991206774008544,51.96482709603418
1470,9072.372935239193,9.072372935239192,36.28949174095677
1471,15628.83294487808,15.62883294487808,62.51533177951232
1472,16092.51668650144,16.09251668650144,64.37006674600576
1473,11716.45075776652,11.716450757766522,46.865803031066086
1474,14164.232380048754,14.164232380048754,56.656929520195014
1475,8819.607436380113,8.819607436380112,35.27842974552045
1476,9291.180238169149,9.291180238169149,37.164720952676596
1477,12577.739477895282,12.577739477895282,50.31095791158113
1478,8181.80098724962,8.18180098724962,32.72720394899848
1479,11216.118356781151,11.216118356781152,44.86447342712461
1480,4825.596781443609,4.825596781443609,19.302387125774437
1481,13564.015624189622,13.564015624189622,54.25606249675849
1482,12369.788773082055,12.369788773082055,49.47915509232822
1483,19918.488662911153,19.91848866291115,79.6739546516446
1484,13044.822467580634,13.044822467580634,52.179289870322535
1485,15649.649517815416,15.649649517815416,62.59859807126166
1486,3789.7301899062068,3.789730189906207,15.158920759624827
1487,8100.5056865156785,8.100505686515678,32.40202274606271
1488,9753.408931798498,9.753408931798498,39.01363572719399
1489,5818.263252971897,5.818263252971897,23.273053011887587
1490,7154.457012544507,7.154457012544507,28.617828050178026
1491,3276.7219518197426,3.2767219518197424,13.10688780727897
1492,6991.027690067067,6.991027690067067,27.96411076026827
1493,5138.435818754209,5.13843581875421,20.55374327501684
1494,15127.24868167843,15.127248681678429,60.508994726713716
1495,6720.99781366507,6.72099781366507,26.88399125466028
1496,13081.911519239688,13.081911519239688,52.32764607695875
1497,17638.477540263237,17.638477540263235,70.55391016105294
1498,21450.03155729108,21.45003155729108,85.80012622916432
1499,21175.94050569884,21.17594050569884,84.70376202279536
1500,18922.47430730866,18.92247430730866,75.68989722923465
1501,19101.04379304924,19.10104379304924,76.40417517219696
1502,16637.20099137859,16.63720099137859,66.54880396551437
1503,14191.088986689254,14.191088986689254,56.764355946757014
1504,20661.38547074761,20.66138547074761,82.64554188299044
1505,6042.802217713747,6.0428022177137475,24.17120887085499
1506,31126.56792767282,31.12656792767282,124.50627171069128
1507,18995.293212272096,18.995293212272095,75.98117284908838
1508,24096.49317227278,24.09649317227278,96.38597268909112
1509,7497.772433354374,7.497772433354374,29.991089733417496
1510,13551.018547650325,13.551018547650324,54.2040741906013
1511,9459.617961015712,9.459617961015713,37.83847184406285
1512,11599.546189837429,11.59954618983743,46.39818475934972
1513,14140.077806344132,14.140077806344133,56.56031122537653
1514,7890.878382350189,7.890878382350189,31.563513529400755
1515,6775.85362759013,6.77585362759013,27.10341451036052
1516,5617.773818170725,5.617773818170725,22.4710952726829
1517,11692.458795281984,11.692458795281985,46.76983518112794
1518,502.92045645402476,0.5029204564540247,2.011681825816099
1519,16808.844991832022,16.80884499183202,67.23537996732809
1520,11255.561749872642,11.255561749872642,45.02224699949057
1521,21781.10130528613,21.781101305286132,87.12440522114453
1522,19295.94015472417,19.295940154724168,77.18376061889667
1523,17818.67945769227,17.81867945769227,71.27471783076908
1524,7848.0617957413815,7.848061795741382,31.392247182965527
1525,18791.452355335437,18.791452355335437,75.16580942134175
1526,18635.40814977936,18.63540814977936,74.54163259911743
1527,16329.29070774528,16.32929070774528,65.31716283098112
1528,19628.538613453034,19.628538613453035,78.51415445381214
1529,11514.795735536667,11.514795735536667,46.05918294214667
1530,4594.531184579195,4.5945311845791945,18.378124738316778
