grid_id,centroid_x,centroid_y,nearest_metro_distance,nearest_metro_name,nearest_bus_distance,nearest_bus_name
2593,47462.99661601597,3816520.015138603,1393.999872929804,贺韶,2428.3408616760194,港务区管委会南门
2594,47462.99661601597,3817020.015138603,1801.1035930156106,贺韶,2706.4203912146477,港务区管委会南门
2595,47462.99661601597,3817520.015138603,2246.0437795864923,贺韶,3041.8059319225913,港务区管委会南门
2596,47462.99661601597,3818020.015138603,2000.3846413231881,三义村,3417.668111589608,港务区管委会南门
2597,47462.99661601597,3818520.015138603,1580.240514748978,三义村,3822.084158476039,港务区管委会南门
2598,47462.99661601597,3819020.015138603,1221.7943589927606,三义村,3895.5376572295486,保税区公交调度站
2599,47462.99661601597,3819520.015138603,994.1845034393498,三义村,3963.8399743596215,保税区公交调度站
2600,47462.99661601597,3820020.015138603,991.9799383512561,三义村,4092.5347946925367,保税区公交调度站
2601,47462.99661601597,3820520.015138603,1216.4068272184998,三义村,4276.172909180227,保税区公交调度站
2602,47462.99661601597,3821020.015138603,1573.298109233019,三义村,4508.044859209443,保税区公交调度站
2603,47462.99661601597,3821520.015138603,1992.7087874871752,三义村,4781.138165341228,保税区公交调度站
2604,47462.99661601597,3822020.015138603,2322.6780842875273,西安国际港,5088.820674726148,保税区公交调度站
2605,47462.99661601597,3822520.015138603,2668.455209830588,西安国际港,5423.2536112130365,保税区公交调度站
2606,47462.99661601597,3823020.015138603,3057.2001783518267,西安国际港,5771.755630897492,保税区公交调度站
2607,47962.99661601597,3796020.015138603,4360.468051253069,西安东,1640.160092755018,北大康村
2608,47962.99661601597,3796520.015138603,4081.200103648854,西安东,1140.2299344096714,北大康村
2609,47962.99661601597,3797020.015138603,3846.9087519784125,西安东,640.408835652365,北大康村
2610,47962.99661601597,3797520.015138603,3666.2268896063697,西安东,141.85432753128174,北大康村
2611,47962.99661601597,3798020.015138603,3547.3556723420734,西安东,338.2886075248818,北大康村
2612,47962.99661601597,3798520.015138603,3496.604771220529,西安东,166.73469305045558,陕西职业技术学院
2613,47962.99661601597,3799020.015138603,3516.9244498775997,西安东,460.9855572777696,陕西职业技术学院
2614,47962.99661601597,3799520.015138603,3607.113838815119,西安东,731.9481538232644,灞桥区社会福利中心
2615,47962.99661601597,3800020.015138603,3762.15136673104,西安东,757.9864126241367,西财行知学院
2616,47962.99661601597,3800520.015138603,3974.4553798251304,西安东,1018.5543879594326,西财行知学院
2617,47962.99661601597,3801020.015138603,4066.518756128601,纺六路,1396.958398785103,西财行知学院
2618,47962.99661601597,3801520.015138603,3787.1237114775477,纺六路,1774.9561968951393,张李村
2619,47962.99661601597,3802020.015138603,3556.40790941158,纺六路,2164.0093078546925,张李村
2620,47962.99661601597,3802520.015138603,3384.341653884107,纺六路,2547.35266834971,海棠学院
2621,47962.99661601597,3803020.015138603,3180.0775487047167,灞柳二路,2643.6598578179937,枣园苏村
2622,47962.99661601597,3803520.015138603,2755.6293951409552,灞柳二路,2501.153558405787,林河春天公交调度站
2623,47962.99661601597,3804020.015138603,2360.9518230904287,灞柳二路,2237.1135716205217,柳莺路东段
2624,47962.99661601597,3804520.015138603,2013.6269909154296,灞柳二路,1786.296074830903,柳莺路东段
2625,47962.99661601597,3805020.015138603,1742.2094610385507,灞柳二路,1370.0475180021515,柳莺路东段
2626,47962.99661601597,3805520.015138603,1586.1569763807577,灞柳二路,1031.119166833504,柳莺路东段
2627,47962.99661601597,3806020.015138603,1580.0297786150923,灞柳二路,726.4620954090208,柳烟路柳莺路口
2628,47962.99661601597,3806520.015138603,1725.425816689772,灞柳二路,653.4420629073525,柳烟路柳莺路口
2629,47962.99661601597,3807020.015138603,1967.7315870072296,田王,908.969682160614,柳烟路柳莺路口
2630,47962.99661601597,3807520.015138603,1896.3006514339727,田王,1189.7994698273933,下庄村
2631,47962.99661601597,3808020.015138603,1954.4678873677683,田王,1504.4028496227822,柳烟路柳新路口
2632,47962.99661601597,3808520.015138603,2131.650366470718,田王,1419.1130995352198,灞桥建材厂
2633,47962.99661601597,3809020.015138603,2141.3809238683957,洪庆,1024.107241143889,灞桥建材厂
2634,47962.99661601597,3809520.015138603,2019.7266769803152,洪庆,736.3474926429744,灞桥建材厂
2635,47962.99661601597,3810020.015138603,2018.1871663214067,洪庆,731.8603818214531,灞桥建材厂
2636,47962.99661601597,3810520.015138603,2137.021999630072,洪庆,1014.4119513482137,灞桥建材厂
2637,47962.99661601597,3811020.015138603,2358.102333551577,洪庆,1422.126434462259,灞桥建材厂
2638,47962.99661601597,3811520.015138603,2656.017734146343,洪庆,1875.0614880996798,灞桥建材厂
2639,47962.99661601597,3812020.015138603,3008.0248989492025,洪庆,2347.1829014188124,灞桥建材厂
2640,47962.99661601597,3812520.015138603,3271.6047414466498,贺韶,2473.2128110878393,公交站_1227
2641,47962.99661601597,3813020.015138603,2829.1581948172557,贺韶,2652.5191065586746,公交站_1227
2642,47962.99661601597,3813520.015138603,2409.330736604476,贺韶,2773.0424798319746,郝家村
2643,47962.99661601597,3814020.015138603,2026.2312566418716,贺韶,2647.67105443274,陆东村
2644,47962.99661601597,3814520.015138603,1704.8025142044844,贺韶,2535.8781889904803,陆东村
2645,47962.99661601597,3815020.015138603,1485.6278536307013,贺韶,2520.1576074353557,陆东村
2646,47962.99661601597,3815520.015138603,1416.9786965684407,贺韶,2602.251053075194,陆东村
2647,47962.99661601597,3816020.015138603,1519.3969637899868,贺韶,2709.707647541421,港务区管委会南门
2648,47962.99661601597,3816520.015138603,1648.31629247897,郭王村,2875.8281465764735,港务区管委会南门
2649,47962.99661601597,3817020.015138603,1807.063764142489,郭王村,3114.202871063234,港务区管委会南门
2650,47962.99661601597,3817520.015138603,2077.020051733258,郭王村,3409.7113537124374,港务区管委会南门
2651,47962.99661601597,3818020.015138603,1813.9593518375377,三义村,3748.866963381405,港务区管委会南门
2652,47962.99661601597,3818520.015138603,1336.4392621182885,三义村,4120.907121330149,港务区管委会南门
2653,47962.99661601597,3819020.015138603,884.1330626911827,三义村,4394.334812482171,保税区公交调度站
2654,47962.99661601597,3819520.015138603,526.6048269396191,三义村,4454.996312863853,保税区公交调度站
2655,47962.99661601597,3820020.015138603,522.4308709949304,三义村,4569.880288483313,保税区公交调度站
2656,47962.99661601597,3820520.015138603,876.6729071785765,三义村,4735.041663439312,保税区公交调度站
2657,47962.99661601597,3821020.015138603,1328.2231579796191,三义村,4945.445708724738,保税区公交调度站
2658,47962.99661601597,3821520.015138603,1805.4911045490553,三义村,5195.598806815412,保税区公交调度站
2659,47962.99661601597,3822020.015138603,2292.4701742483335,三义村,5480.060279305286,保税区公交调度站
2660,47962.99661601597,3822520.015138603,2784.069121094266,三义村,5793.778936778424,保税区公交调度站
2661,48462.99661601597,3796020.015138603,4770.600999878931,西安东,1566.3710129064266,狄寨南路风光路口
2662,48462.99661601597,3796520.015138603,4516.762840804302,西安东,1102.2598466926997,小康村
2663,48462.99661601597,3797020.015138603,4306.234923932418,西安东,632.5147846589442,小康村
2664,48462.99661601597,3797520.015138603,4145.620807565488,西安东,291.8443694733332,小康村
2665,48462.99661601597,3798020.015138603,4040.8767043977737,西安东,519.8762537127699,小康村
2666,48462.99661601597,3798520.015138603,3996.398028246098,西安东,321.9446720242081,白鹿仓旅游景区
2667,48462.99661601597,3799020.015138603,4014.1885680911887,西安东,347.5673097887351,白鹿仓旅游景区
2668,48462.99661601597,3799520.015138603,4093.4365171843906,西安东,793.6556610171851,白鹿仓旅游景区
2669,48462.99661601597,3800020.015138603,4230.689681392782,西安东,1242.2230081160483,西财行知学院
2670,48462.99661601597,3800520.015138603,4420.548364204157,西安东,1426.3071952737919,西财行知学院
2671,48462.99661601597,3801020.015138603,4476.216827148537,纺六路,1724.4795345306263,西财行知学院
2672,48462.99661601597,3801520.015138603,4224.0085577254085,纺六路,2094.724180344465,西财行知学院
2673,48462.99661601597,3802020.015138603,3916.4500998777385,灞柳二路,2481.798695832557,张李村
2674,48462.99661601597,3802520.015138603,3437.9036537432894,灞柳二路,2862.386734644664,张李村
2675,48462.99661601597,3803020.015138603,2966.4425967833204,灞柳二路,3129.3177727772895,枣园苏村
2676,48462.99661601597,3803520.015138603,2506.0689989702355,灞柳二路,2903.7585793869043,柳莺路东段
2677,48462.99661601597,3804020.015138603,2064.2146146146692,灞柳二路,2473.4571801409093,柳莺路东段
2678,48462.99661601597,3804520.015138603,1655.7723644202717,灞柳二路,2074.648634496498,柳莺路东段
2679,48462.99661601597,3805020.015138603,1312.319423908298,灞柳二路,1729.2609667848712,柳莺路东段
2680,48462.99661601597,3805520.015138603,1096.7143739169815,灞柳二路,1419.3939893610186,柳烟路柳莺路口
2681,48462.99661601597,3806020.015138603,1087.8338869263205,灞柳二路,1189.0831133881006,柳烟路柳莺路口
2682,48462.99661601597,3806520.015138603,1289.9545391735076,灞柳二路,1145.931064268392,柳烟路柳莺路口
2683,48462.99661601597,3807020.015138603,1491.9267254462334,田王,1308.5860145843837,柳烟路柳莺路口
2684,48462.99661601597,3807520.015138603,1396.3645355793162,田王,1615.8125047752212,下庄村
2685,48462.99661601597,3808020.015138603,1474.3888490986894,田王,1893.0034616411383,下庄村
2686,48462.99661601597,3808520.015138603,1702.2958146190329,田王,1730.7742308844065,灞桥建材厂
2687,48462.99661601597,3809020.015138603,1682.885295246153,洪庆,1410.3160733863022,灞桥建材厂
2688,48462.99661601597,3809520.015138603,1525.085737115856,洪庆,1217.539903005238,灞桥建材厂
2689,48462.99661601597,3810020.015138603,1523.0463204225591,洪庆,1214.8314302685178,灞桥建材厂
2690,48462.99661601597,3810520.015138603,1677.3352922868996,洪庆,1403.291627754723,灞桥建材厂
2691,48462.99661601597,3811020.015138603,1951.2143068739683,洪庆,1721.2319370394996,灞桥建材厂
2692,48462.99661601597,3811520.015138603,2302.394592581416,洪庆,2110.936135851342,灞桥建材厂
2693,48462.99661601597,3812020.015138603,2700.889566151609,洪庆,2539.5793663914587,灞桥建材厂
2694,48462.99661601597,3812520.015138603,3047.019989851177,紫霞三路,2957.6633971406222,公交站_1227
2695,48462.99661601597,3813020.015138603,3109.6954973426236,贺韶,3109.155636586117,公交站_1227
2696,48462.99661601597,3813520.015138603,2733.302872577135,贺韶,3250.924401676222,郝家村
2697,48462.99661601597,3814020.015138603,2402.432746256147,贺韶,3126.4267722161785,陆东村
2698,48462.99661601597,3814520.015138603,2037.5864487123754,郭王村,3032.3358222576094,陆东村
2699,48462.99661601597,3815020.015138603,1643.2563353297965,郭王村,3019.2013374174617,陆东村
2700,48462.99661601597,3815520.015138603,1322.4311820381113,郭王村,3088.0564911898955,陆东村
2701,48462.99661601597,3816020.015138603,1139.015837840686,郭王村,3196.2577685944702,港务区管委会南门
2702,48462.99661601597,3816520.015138603,1160.1249615783306,郭王村,3338.2533931380217,港务区管委会南门
2703,48462.99661601597,3817020.015138603,1376.380315938268,郭王村,3545.674507099394,港务区管委会南门
2704,48462.99661601597,3817520.015138603,1715.504480241171,郭王村,3807.8444957471074,港务区管委会南门
2705,48462.99661601597,3818020.015138603,1754.8100600908406,三义村,4114.310598057536,港务区管委会南门
2706,48462.99661601597,3818520.015138603,1254.9819593159239,三义村,4455.942514304417,港务区管委会南门
2707,48462.99661601597,3819020.015138603,755.3814198276593,三义村,4825.276746911268,港务区管委会南门
2708,48462.99661601597,3819520.015138603,257.337250768842,三义村,4947.924509623178,保税区公交调度站
2709,48462.99661601597,3820020.015138603,248.68420103754335,三义村,5051.610699209467,保税区公交调度站
2710,48462.99661601597,3820520.015138603,746.6359240339945,三义村,5201.498280284765,保税区公交调度站
2711,48462.99661601597,3821020.015138603,1246.2289413548829,三义村,5393.736929369393,保税区公交调度站
2712,48462.99661601597,3821520.015138603,1746.0549663406725,三义村,5623.985398868046,保税区公交调度站
2713,48462.99661601597,3822020.015138603,2245.958440553908,三义村,5887.786126390698,保税区公交调度站
2714,48962.99661601597,3795020.015138603,5763.554532928757,西安东,2324.3753388660007,白鹿原管委会
2715,48962.99661601597,3795520.015138603,5464.528663486752,西安东,1858.4835134270402,狄寨街村
2716,48962.99661601597,3796020.015138603,5196.497491011902,西安东,1387.7059218553914,狄寨街村
2717,48962.99661601597,3796520.015138603,4964.483742960357,西安东,940.6346265805329,狄寨南路风光路口
2718,48962.99661601597,3797020.015138603,4773.741875525148,西安东,452.08808105436975,狄寨南路风光路口
2719,48962.99661601597,3797520.015138603,4629.376216529291,西安东,154.83463869737372,狄寨南路风光路口
2720,48962.99661601597,3798020.015138603,4535.817105460905,西安东,465.52492681534034,小康村
2721,48962.99661601597,3798520.015138603,4496.23725733156,西安东,342.34390968326653,白鹿仓旅游景区
2722,48962.99661601597,3799020.015138603,4512.057416992952,西安东,372.98704116179556,白鹿仓旅游景区
2723,48962.99661601597,3799520.015138603,4582.703873726275,西安东,805.1121700145127,白鹿仓旅游景区
2724,48962.99661601597,3800020.015138603,4705.707965257778,西安东,1287.358489208163,白鹿仓旅游景区
2725,48962.99661601597,3800520.015138603,4877.109811590793,西安东,1779.431974863656,白鹿仓旅游景区
2726,48962.99661601597,3801020.015138603,4802.527413132475,灞柳二路,2119.943638132102,西财行知学院
2727,48962.99661601597,3801520.015138603,4306.375471493168,灞柳二路,2431.091583794925,西财行知学院
